Frame,time,RawF_1, F0_1, R_1
8826,294.16667,22.84935,22.90458,0.00496
8827,294.20000,23.00000,22.90458,0.00496
8828,294.23333,22.98961,22.90458,0.00487
8829,294.26667,23.08052,22.90458,0.00552
8830,294.30000,22.91169,22.90458,0.00474
8831,294.33333,23.02338,22.90458,0.00497
8832,294.36667,23.00173,22.90458,0.00499
8833,294.40000,22.93853,22.90458,0.00449
8834,294.43333,22.87273,22.90458,0.00356
8835,294.46667,23.01991,22.90458,0.00393
8836,294.50000,22.84416,22.90458,0.00283
8837,294.53333,22.93853,22.90458,0.00267
8838,294.56667,22.92121,22.90458,0.00237
8839,294.60000,22.94113,22.90458,0.00229
8840,294.63333,22.81905,22.90458,0.00125
8841,294.66667,22.85368,22.90458,0.00064
8842,294.70000,22.99654,22.90458,0.00126
8843,294.73333,22.66753,22.90458,-0.00082
8844,294.76667,22.82771,22.90458,-0.00132
8845,294.80000,22.76623,22.90458,-0.00224
8846,294.83333,22.80693,22.90458,-0.00268
8847,294.86667,22.60519,22.89584,-0.00459
8848,294.90000,22.92294,22.89558,-0.00367
8849,294.93333,22.89697,22.89558,-0.00310
8850,294.96667,22.94719,22.89535,-0.00222
8851,295.00000,23.02684,22.89535,-0.00083
8852,295.03333,23.02511,22.89456,0.00033
8853,295.06667,23.14026,22.89456,0.00223
8854,295.10000,22.84416,22.89456,0.00148
8855,295.13333,23.21905,22.89456,0.00383
8856,295.16667,22.81299,22.89456,0.00259
8857,295.20000,23.10649,22.89456,0.00389
8858,295.23333,23.21991,22.89456,0.00588
8859,295.26667,23.09264,22.89456,0.00655
8860,295.30000,23.16970,22.89456,0.00773
8861,295.33333,23.07965,22.89456,0.00802
8862,295.36667,22.96797,22.89456,0.00737
8863,295.40000,22.90216,22.89456,0.00630
8864,295.43333,23.14459,22.89456,0.00732
8865,295.46667,23.01645,22.89456,0.00717
8866,295.50000,23.11169,22.89456,0.00780
8867,295.53333,22.96017,22.89456,0.00713
8868,295.56667,22.99740,22.89456,0.00685
8869,295.60000,22.93853,22.89456,0.00615
8870,295.63333,22.95325,22.89456,0.00567
8871,295.66667,22.93074,22.89456,0.00509
8872,295.70000,22.86753,22.89456,0.00410
8873,295.73333,23.08918,22.89456,0.00502
8874,295.76667,22.74372,22.89456,0.00305
8875,295.80000,22.99394,22.89456,0.00338
8876,295.83333,23.08138,22.89456,0.00436
8877,295.86667,23.03810,22.89456,0.00484
8878,295.90000,23.05368,22.89456,0.00538
8879,295.93333,23.06407,22.89456,0.00590
8880,295.96667,23.10217,22.89456,0.00665
8881,296.00000,23.23723,22.89456,0.00836
8882,296.03333,23.09697,22.89456,0.00869
8883,296.06667,23.18355,22.89456,0.00965
8884,296.10000,23.18182,22.89456,0.01045
8885,296.13333,23.13507,22.89456,0.01077
8886,296.16667,23.26407,22.89456,0.01205
8887,296.20000,23.37316,22.89456,0.01402
8888,296.23333,23.38441,22.89456,0.01576
8889,296.26667,23.30043,22.89456,0.01656
8890,296.30000,23.25541,22.89456,0.01689
8891,296.33333,23.34372,22.89456,0.01787
8892,296.36667,23.24675,22.89456,0.01792
8893,296.40000,23.47446,22.89456,0.01979
8894,296.43333,23.38355,22.89456,0.02066
8895,296.46667,23.40173,22.89456,0.02152
8896,296.50000,23.36450,22.89456,0.02196
8897,296.53333,23.33507,22.89456,0.02209
8898,296.56667,23.20260,22.89456,0.02115
8899,296.60000,23.48398,22.89456,0.02260
8900,296.63333,23.33939,22.89456,0.02268
8901,296.66667,23.19567,22.89456,0.02159
8902,296.70000,23.31688,22.89456,0.02165
8903,296.73333,23.26407,22.89456,0.02127
8904,296.76667,23.56883,22.89456,0.02337
8905,296.80000,23.44762,22.89456,0.02420
8906,296.83333,23.54805,22.89456,0.02569
8907,296.86667,23.16450,22.89456,0.02389
8908,296.90000,23.24849,22.89456,0.02304
8909,296.93333,23.34372,22.89456,0.02308
8910,296.96667,23.36710,22.89456,0.02330
8911,297.00000,23.24675,22.89456,0.02252
8912,297.03333,23.19481,22.89456,0.02144
8913,297.06667,23.32641,22.89456,0.02159
8914,297.10000,23.46407,22.89456,0.02280
8915,297.13333,23.39827,22.89456,0.02330
8916,297.16667,23.27013,22.89456,0.02271
8917,297.20000,23.11169,22.89456,0.02094
8918,297.23333,23.18095,22.89456,0.01999
8919,297.26667,23.26061,22.89456,0.01982
8920,297.30000,23.22511,22.89456,0.01939
8921,297.33333,23.03377,22.89456,0.01751
8922,297.36667,23.09784,22.89456,0.01642
8923,297.40000,23.17576,22.89456,0.01613
8924,297.43333,22.97229,22.89456,0.01424
8925,297.46667,23.13507,22.89456,0.01395
8926,297.50000,23.20346,22.89456,0.01425
8927,297.53333,23.15238,22.89456,0.01410
8928,297.56667,22.98009,22.89456,0.01260
8929,297.60000,23.03636,22.89456,0.01178
8930,297.63333,23.06234,22.89456,0.01128
8931,297.66667,22.88831,22.89456,0.00948
8932,297.70000,23.05628,22.89456,0.00930
8933,297.73333,23.00087,22.89456,0.00870
8934,297.76667,22.89437,22.89456,0.00735
8935,297.80000,23.12121,22.89456,0.00800
8936,297.83333,23.09351,22.89456,0.00833
8937,297.86667,23.07359,22.89456,0.00845
8938,297.90000,23.00433,22.89456,0.00802
8939,297.93333,22.91169,22.89456,0.00691
8940,297.96667,22.90909,22.89456,0.00594
8941,298.00000,23.03030,22.89456,0.00609
8942,298.03333,22.82078,22.89670,0.00453
8943,298.06667,23.08398,22.89670,0.00532
8944,298.10000,22.88485,22.90070,0.00436
8945,298.13333,22.91862,22.90070,0.00380
8946,298.16667,22.91602,22.91086,0.00324
8947,298.20000,22.70823,22.91956,0.00104
8948,298.23333,22.95671,22.93036,0.00108
8949,298.26667,22.98442,22.94041,0.00125
8950,298.30000,23.10649,22.94730,0.00231
8951,298.33333,23.11602,22.94847,0.00327
8952,298.36667,23.02511,22.95208,0.00335
8953,298.40000,22.94632,22.96473,0.00268
8954,298.43333,23.03896,22.96560,0.00284
8955,298.46667,23.05022,22.97576,0.00299
8956,298.50000,23.05714,22.97576,0.00317
8957,298.53333,23.15671,22.97576,0.00410
8958,298.56667,23.12208,22.97576,0.00462
8959,298.60000,22.98528,22.97576,0.00399
8960,298.63333,22.98615,22.97576,0.00345
8961,298.66667,23.12814,22.97576,0.00412
8962,298.70000,22.95065,22.97576,0.00329
8963,298.73333,23.04762,22.97576,0.00335
8964,298.76667,22.79740,22.97576,0.00141
8965,298.80000,23.04156,22.97576,0.00172
8966,298.83333,22.84242,22.97576,0.00039
8967,298.86667,23.06234,22.97576,0.00101
8968,298.90000,22.86407,22.97576,-0.00004
8969,298.93333,23.17056,22.97576,0.00151
8970,298.96667,23.22338,22.97576,0.00324
8971,299.00000,23.02684,22.97576,0.00315
8972,299.03333,23.19394,22.97576,0.00439
8973,299.06667,22.94719,22.97576,0.00350
8974,299.10000,23.05195,22.97576,0.00356
8975,299.13333,23.16364,22.97576,0.00450
8976,299.16667,23.15931,22.97576,0.00527
8977,299.20000,23.11515,22.97576,0.00557
8978,299.23333,23.02078,22.97576,0.00508
8979,299.26667,23.05281,22.97576,0.00491
8980,299.30000,23.07273,22.97576,0.00493
8981,299.33333,23.03550,22.97576,0.00464
8982,299.36667,23.02857,22.97576,0.00434
8983,299.40000,23.06840,22.97576,0.00441
8984,299.43333,23.00260,22.97576,0.00394
8985,299.46667,23.05368,22.97576,0.00395
8986,299.50000,23.21472,22.97576,0.00524
8987,299.53333,23.02338,22.97576,0.00481
8988,299.56667,23.33680,22.97576,0.00693
8989,299.60000,23.46494,22.97576,0.00975
8990,299.63333,23.90043,22.97576,0.01560
8991,299.66667,23.78182,22.97576,0.01961
8992,299.70000,23.76623,22.97576,0.02288
8993,299.73333,23.83377,22.97576,0.02618
8994,299.76667,23.76537,22.97576,0.02844
8995,299.80000,23.87446,22.97576,0.03122
8996,299.83333,23.95584,22.97576,0.03421
8997,299.86667,23.90563,22.97576,0.03636
8998,299.90000,23.54805,22.97576,0.03532
8999,299.93333,23.85628,22.97576,0.03690
9000,299.96667,23.68658,22.97576,0.03688
9001,300.00000,23.55584,22.97576,0.03581
9002,300.03333,23.49610,22.97576,0.03445
9003,300.06667,23.67359,22.97576,0.03470
9004,300.10000,23.53766,22.97576,0.03384
9005,300.13333,23.48918,22.97576,0.03272
9006,300.16667,23.48658,22.97576,0.03175
9007,300.20000,23.64416,22.97576,0.03218
9008,300.23333,23.56537,22.97576,0.03192
9009,300.26667,23.44762,22.97576,0.03076
9010,300.30000,23.58875,22.97576,0.03091
9011,300.33333,23.61559,22.97576,0.03124
9012,300.36667,23.54459,22.97576,0.03097
9013,300.40000,23.74892,22.97576,0.03235
9014,300.43333,23.86061,22.97576,0.03441
9015,300.46667,23.82857,22.97576,0.03591
9016,300.50000,23.64502,22.97576,0.03571
9017,300.53333,24.17662,22.97576,0.03976
9018,300.56667,24.16796,22.97576,0.04313
9019,300.60000,24.31688,22.97576,0.04715
9020,300.63333,24.05887,22.97576,0.04850
9021,300.66667,24.36017,22.97576,0.05201
9022,300.70000,24.32554,22.97576,0.05472
9023,300.73333,24.30996,22.97576,0.05688
9024,300.76667,24.28312,22.97576,0.05850
9025,300.80000,24.32294,22.97576,0.06019
9026,300.83333,24.74545,22.97576,0.06497
9027,300.86667,24.61212,22.97576,0.06796
9028,300.90000,24.68052,22.97576,0.07103
9029,300.93333,24.61645,22.97576,0.07314
9030,300.96667,24.73333,22.97576,0.07584
9031,301.00000,24.90390,22.97576,0.07949
9032,301.03333,25.01645,22.97576,0.08348
9033,301.06667,25.08052,22.97576,0.08736
9034,301.10000,25.14545,22.97576,0.09116
9035,301.13333,25.19567,22.97576,0.09478
9036,301.16667,25.24242,22.97576,0.09822
9037,301.20000,25.18875,22.97576,0.10071
9038,301.23333,25.38182,22.97576,0.10434
9039,301.26667,25.17143,22.97576,0.10574
9040,301.30000,25.45281,22.97613,0.10917
9041,301.33333,25.37143,22.97613,0.11142
9042,301.36667,25.58442,22.97613,0.11501
9043,301.40000,25.41039,22.98242,0.11662
9044,301.43333,25.35931,22.98242,0.11757
9045,301.46667,25.29091,22.98487,0.11780
9046,301.50000,25.49784,22.98780,0.11961
9047,301.53333,25.41818,22.98780,0.12052
9048,301.56667,25.34459,22.98780,0.12069
9049,301.60000,25.44416,22.98780,0.12161
9050,301.63333,25.53160,22.98987,0.12307
9051,301.66667,25.45022,22.98987,0.12367
9052,301.70000,25.58009,22.98987,0.12519
9053,301.73333,25.58009,22.98987,0.12648
9054,301.76667,25.48398,22.98987,0.12681
9055,301.80000,24.86580,22.98987,0.12219
9056,301.83333,25.50476,22.99522,0.12329
9057,301.86667,25.66407,22.99522,0.12548
9058,301.90000,25.43896,23.00629,0.12545
9059,301.93333,25.45195,23.02869,0.12533
9060,301.96667,25.12987,23.03113,0.12265
9061,302.00000,25.08571,23.03113,0.12003
9062,302.03333,25.17229,23.03113,0.11849
9063,302.06667,25.18095,23.03113,0.11725
9064,302.10000,24.75065,23.03716,0.11274
9065,302.13333,24.80433,23.04084,0.10931
9066,302.16667,24.72381,23.04084,0.10576
9067,302.20000,24.75151,23.04084,0.10298
9068,302.23333,24.92467,23.04084,0.10200
9069,302.26667,24.92727,23.04084,0.10118
9070,302.30000,25.12381,23.04084,0.10205
9071,302.33333,24.98701,23.04084,0.10170
9072,302.36667,25.02338,23.04084,0.10169
9073,302.40000,25.05628,23.04084,0.10193
9074,302.43333,24.99048,23.04532,0.10158
9075,302.46667,24.94632,23.05259,0.10088
9076,302.50000,25.11342,23.06241,0.10153
9077,302.53333,24.96797,23.07525,0.10080
9078,302.56667,25.10130,23.10231,0.10102
9079,302.60000,24.86061,23.13875,0.09899
9080,302.63333,25.07100,23.17866,0.09859
9081,302.66667,24.76710,23.20455,0.09563
9082,302.70000,24.82338,23.23109,0.09336
9083,302.73333,24.80693,23.26320,0.09102
9084,302.76667,25.04069,23.29279,0.09063
9085,302.80000,25.03203,23.33665,0.08987
9086,302.83333,24.95325,23.37376,0.08833
9087,302.86667,24.88831,23.39047,0.08635
9088,302.90000,24.78528,23.42078,0.08361
9089,302.93333,24.71948,23.44563,0.08058
9090,302.96667,24.71861,23.46889,0.07783
9091,303.00000,24.90130,23.48816,0.07677
9092,303.03333,24.69610,23.51429,0.07407
9093,303.06667,24.72814,23.53612,0.07185
9094,303.10000,24.94026,23.55615,0.07145
9095,303.13333,24.84848,23.57433,0.07027
9096,303.16667,24.80693,23.60222,0.06872
9097,303.20000,24.73333,23.62447,0.06667
9098,303.23333,24.61559,23.63460,0.06393
9099,303.26667,24.40000,23.65917,0.05975
9100,303.30000,24.57316,23.66610,0.05749
9101,303.33333,24.50909,23.66610,0.05508
9102,303.36667,24.67533,23.66610,0.05432
9103,303.40000,24.52035,23.66610,0.05248
9104,303.43333,24.70996,23.66610,0.05239
9105,303.46667,24.48571,23.66610,0.05058
9106,303.50000,24.52554,23.68399,0.04922
9107,303.53333,24.76450,23.69674,0.04980
9108,303.56667,24.80433,23.71244,0.05047
9109,303.60000,24.67619,23.71910,0.05000
9110,303.63333,24.73593,23.75442,0.04979
9111,303.66667,24.51082,23.77482,0.04772
9112,303.70000,24.71775,23.80192,0.04735
9113,303.73333,24.65108,23.83354,0.04627
9114,303.76667,24.71948,23.86949,0.04560
9115,303.80000,24.74459,23.91610,0.04485
9116,303.83333,24.73074,23.96281,0.04374
9117,303.86667,24.45801,24.01461,0.04032
9118,303.90000,24.72035,24.06373,0.03905
9119,303.93333,24.72987,24.11108,0.03768
9120,303.96667,24.52208,24.16928,0.03450
9121,304.00000,24.56017,24.23749,0.03158
9122,304.03333,24.47879,24.30235,0.02800
9123,304.06667,24.53680,24.36887,0.02490
9124,304.10000,24.50736,24.44065,0.02153
9125,304.13333,24.47013,24.50559,0.01790
9126,304.16667,24.38701,24.56333,0.01378
9127,304.20000,24.60866,24.61069,0.01160
9128,304.23333,24.34546,24.60459,0.00785
9129,304.26667,24.38095,24.59831,0.00498
9130,304.30000,24.46580,24.58532,0.00330
9131,304.33333,24.45108,24.56997,0.00187
9132,304.36667,24.29784,24.55351,-0.00036
9133,304.40000,24.63290,24.54903,0.00028
9134,304.43333,24.46840,24.54718,-0.00039
9135,304.46667,24.53420,24.53920,-0.00041
9136,304.50000,24.68571,24.53920,0.00071
9137,304.53333,24.55411,24.53352,0.00071
9138,304.56667,24.63117,24.52859,0.00132
9139,304.60000,24.40260,24.51432,0.00024
9140,304.63333,24.53680,24.51432,0.00033
9141,304.66667,24.54892,24.51030,0.00052
9142,304.70000,24.61039,24.50510,0.00119
9143,304.73333,24.77662,24.50510,0.00299
9144,304.76667,24.71948,24.50510,0.00410
9145,304.80000,24.78874,24.50510,0.00554
9146,304.83333,25.09784,24.50510,0.00907
9147,304.86667,24.94892,24.50510,0.01095
9148,304.90000,25.02597,24.50510,0.01313
9149,304.93333,25.19307,24.50510,0.01622
9150,304.96667,25.10303,24.50510,0.01815
9151,305.00000,25.01039,24.50510,0.01912
9152,305.03333,25.10390,24.50510,0.02063
9153,305.06667,25.10390,24.50510,0.02192
9154,305.10000,24.97489,24.50510,0.02205
9155,305.13333,24.89004,24.50510,0.02153
9156,305.16667,24.86493,24.50510,0.02090
9157,305.20000,24.92467,24.50510,0.02083
9158,305.23333,24.81385,24.50510,0.01993
9159,305.26667,24.80000,24.50510,0.01908
9160,305.30000,24.67533,24.50510,0.01743
9161,305.33333,24.77056,24.50510,0.01674
9162,305.36667,24.91948,24.50510,0.01726
9163,305.40000,24.67273,24.50510,0.01587
9164,305.43333,24.60779,24.50510,0.01420
9165,305.46667,24.97836,24.50510,0.01555
9166,305.50000,24.69524,24.50510,0.01458
9167,305.53333,24.95065,24.50510,0.01565
9168,305.56667,24.72294,24.50510,0.01487
9169,305.60000,24.55758,24.50510,0.01298
9170,305.63333,24.96364,24.50510,0.01440
9171,305.66667,24.72381,24.50510,0.01382
9172,305.70000,25.05714,24.50510,0.01581
9173,305.73333,24.80000,24.50510,0.01558
9174,305.76667,25.00087,24.50510,0.01687
9175,305.80000,24.89524,24.50510,0.01718
9176,305.83333,24.91602,24.50510,0.01759
9177,305.86667,24.88658,24.50510,0.01771
9178,305.90000,25.10130,24.50510,0.01941
9179,305.93333,24.90043,24.50510,0.01936
9180,305.96667,24.91429,24.50510,0.01940
9181,306.00000,25.00779,24.50510,0.02014
9182,306.03333,24.65022,24.50510,0.01811
9183,306.06667,24.80260,24.50510,0.01752
9184,306.10000,24.71688,24.50510,0.01639
9185,306.13333,24.61472,24.50510,0.01467
9186,306.16667,24.63636,24.50510,0.01338
9187,306.20000,24.68312,24.50510,0.01263
9188,306.23333,24.93766,24.50510,0.01390
9189,306.26667,24.64589,24.50510,0.01280
9190,306.30000,24.51342,24.50510,0.01089
9191,306.33333,24.75584,24.50510,0.01108
9192,306.36667,24.65454,24.50510,0.01048
9193,306.40000,24.73420,24.50510,0.01056
9194,306.43333,24.64675,24.50510,0.00999
9195,306.46667,24.69610,24.50510,0.00987
9196,306.50000,24.61039,24.50510,0.00912
9197,306.53333,24.53593,24.50510,0.00794
9198,306.56667,24.51688,24.50510,0.00679
9199,306.60000,24.46840,24.50510,0.00547
9200,306.63333,24.60779,24.50510,0.00539
9201,306.66667,24.29957,24.50510,0.00301
9202,306.70000,24.55931,24.50510,0.00294
9203,306.73333,24.55498,24.50510,0.00284
9204,306.76667,24.54978,24.50510,0.00272
9205,306.80000,24.37489,24.50510,0.00132
9206,306.83333,24.58528,24.50510,0.00169
9207,306.86667,24.59394,24.50510,0.00208
9208,306.90000,24.46753,24.50510,0.00146
9209,306.93333,24.44675,24.50510,0.00078
9210,306.96667,24.41212,24.50510,-0.00005
9211,307.00000,24.41212,24.50510,-0.00075
9212,307.03333,24.25455,24.50510,-0.00253
9213,307.06667,24.36104,24.50510,-0.00322
9214,307.10000,24.49264,24.50510,-0.00283
9215,307.13333,24.21732,24.49557,-0.00448
9216,307.16667,24.34978,24.47886,-0.00476
9217,307.20000,24.22597,24.46057,-0.00578
9218,307.23333,24.33507,24.44487,-0.00572
9219,307.26667,24.19048,24.42661,-0.00663
9220,307.30000,24.22771,24.41321,-0.00700
9221,307.33333,24.31255,24.40433,-0.00662
9222,307.36667,24.41905,24.40219,-0.00548
9223,307.40000,24.25714,24.38694,-0.00562
9224,307.43333,24.30563,24.38694,-0.00538
9225,307.46667,24.12987,24.36853,-0.00635
9226,307.50000,24.28572,24.35682,-0.00591
9227,307.53333,24.43204,24.35170,-0.00441
9228,307.56667,24.22078,24.34500,-0.00466
9229,307.60000,24.09697,24.32377,-0.00565
9230,307.63333,24.18182,24.30585,-0.00571
9231,307.66667,24.13593,24.29144,-0.00601
9232,307.70000,24.08745,24.27582,-0.00649
9233,307.73333,23.94286,24.25541,-0.00785
9234,307.76667,24.06494,24.24032,-0.00797
9235,307.80000,23.90563,24.22515,-0.00916
9236,307.83333,24.08918,24.21333,-0.00868
9237,307.86667,23.90563,24.18781,-0.00948
9238,307.90000,23.94199,24.17583,-0.00980
9239,307.93333,23.94459,24.15822,-0.00991
9240,307.96667,24.13420,24.15423,-0.00853
9241,308.00000,23.95152,24.13755,-0.00863
9242,308.03333,23.82857,24.12181,-0.00952
9243,308.06667,23.83290,24.10465,-0.01011
9244,308.10000,23.89783,24.08662,-0.00998
9245,308.13333,23.74459,24.05729,-0.01082
9246,308.16667,23.91342,24.04235,-0.01013
9247,308.20000,23.78009,24.01950,-0.01039
9248,308.23333,23.88225,24.00873,-0.00974
9249,308.26667,23.70823,23.98363,-0.01034
9250,308.30000,23.89004,23.96006,-0.00928
9251,308.33333,23.76277,23.94015,-0.00920
9252,308.36667,24.00693,23.93623,-0.00724
9253,308.40000,23.81905,23.92046,-0.00690
9254,308.43333,23.67359,23.90036,-0.00757
9255,308.46667,23.76450,23.88632,-0.00734
9256,308.50000,23.75844,23.87830,-0.00712
9257,308.53333,23.78528,23.86614,-0.00664
9258,308.56667,23.67446,23.85609,-0.00701
9259,308.60000,23.79913,23.84348,-0.00627
9260,308.63333,23.96104,23.84348,-0.00440
9261,308.66667,23.89524,23.84348,-0.00332
9262,308.70000,23.93160,23.84329,-0.00213
9263,308.73333,23.89524,23.83290,-0.00132
9264,308.76667,23.74113,23.82376,-0.00173
9265,308.80000,24.03810,23.82376,0.00018
9266,308.83333,23.89524,23.82376,0.00072
9267,308.86667,23.96537,23.82376,0.00170
9268,308.90000,23.89091,23.82376,0.00196
9269,308.93333,23.94978,23.82376,0.00264
9270,308.96667,23.94372,23.82376,0.00316
9271,309.00000,23.76970,23.82376,0.00226
9272,309.03333,23.92294,23.82376,0.00268
9273,309.06667,23.76623,23.82376,0.00184
9274,309.10000,23.79827,23.82376,0.00138
9275,309.13333,23.76017,23.82376,0.00069
9276,309.16667,23.81039,23.82376,0.00049
9277,309.20000,23.87100,23.82376,0.00078
9278,309.23333,23.86840,23.82376,0.00102
9279,309.26667,23.69264,23.82376,-0.00014
9280,309.30000,23.51688,23.82376,-0.00246
9281,309.33333,23.73853,23.82376,-0.00273
9282,309.36667,23.88398,23.82376,-0.00184
9283,309.40000,23.63377,23.82376,-0.00302
9284,309.43333,23.52727,23.81788,-0.00478
9285,309.46667,23.77403,23.81103,-0.00432
9286,309.50000,23.63377,23.79966,-0.00492
9287,309.53333,23.66493,23.79635,-0.00517
9288,309.56667,23.63030,23.77862,-0.00551
9289,309.60000,23.68571,23.76951,-0.00530
