Frame,time,RawF_1, F0_1, R_1
628,20.90000,23.39481,22.89912,0.02815
629,20.93333,23.31255,22.91948,0.02692
630,20.96667,23.34199,22.93017,0.02604
631,21.00000,23.42511,22.93582,0.02591
632,21.03333,23.36883,22.96300,0.02512
633,21.06667,23.19481,22.97580,0.02297
634,21.10000,23.28312,22.98137,0.02181
635,21.13333,23.37143,22.99804,0.02139
636,21.16667,23.36710,23.00572,0.02094
637,21.20000,23.28658,23.02793,0.01975
638,21.23333,23.29610,23.03527,0.01875
639,21.26667,23.34026,23.04058,0.01822
640,21.30000,23.22597,23.04585,0.01682
641,21.33333,23.20693,23.04585,0.01549
642,21.36667,23.10996,23.04780,0.01357
643,21.40000,23.20693,23.04780,0.01272
644,21.43333,23.15671,23.04780,0.01160
645,21.46667,23.33680,23.04780,0.01209
646,21.50000,23.16104,23.04780,0.01110
647,21.53333,23.17403,23.04780,0.01038
648,21.56667,23.33074,23.04780,0.01100
649,21.60000,23.09351,23.04780,0.00964
650,21.63333,23.23983,23.04780,0.00965
651,21.66667,23.10736,23.04780,0.00861
652,21.70000,23.11688,23.04901,0.00780
653,21.73333,23.07706,23.04901,0.00680
654,21.76667,23.00260,23.04901,0.00536
655,21.80000,23.10563,23.04901,0.00496
656,21.83333,23.20606,23.04901,0.00542
657,21.86667,22.88312,23.04901,0.00325
658,21.90000,23.10822,23.04901,0.00320
659,21.93333,22.95844,23.05485,0.00192
660,21.96667,22.93420,23.05718,0.00064
661,22.00000,22.85022,23.07322,-0.00124
662,22.03333,23.10909,23.08937,-0.00092
663,22.06667,22.96277,23.09716,-0.00186
664,22.10000,22.93939,23.09437,-0.00281
665,22.13333,23.12554,23.09437,-0.00215
666,22.16667,23.04589,23.08805,-0.00217
667,22.20000,22.77056,23.07126,-0.00423
668,22.23333,22.95238,23.05454,-0.00440
669,22.26667,23.04156,23.04935,-0.00380
670,22.30000,23.00173,23.04186,-0.00355
671,22.33333,23.11775,23.03260,-0.00234
672,22.36667,23.00087,23.02857,-0.00220
673,22.40000,23.00779,23.01849,-0.00195
674,22.43333,22.92814,23.01069,-0.00232
675,22.46667,22.81299,22.99748,-0.00343
676,22.50000,23.09437,22.99748,-0.00215
677,22.53333,22.89610,22.99360,-0.00260
678,22.56667,22.84675,22.98235,-0.00328
679,22.60000,23.06926,22.97639,-0.00205
680,22.63333,23.02944,22.97639,-0.00132
681,22.66667,22.88225,22.97293,-0.00184
682,22.70000,23.00520,22.97293,-0.00131
683,22.73333,22.98701,22.97293,-0.00100
684,22.76667,22.88571,22.97293,-0.00154
685,22.80000,22.92900,22.97098,-0.00163
686,22.83333,22.94545,22.97023,-0.00158
687,22.86667,22.84589,22.96616,-0.00230
688,22.90000,22.92381,22.95739,-0.00221
689,22.93333,22.74459,22.94429,-0.00346
690,22.96667,22.91862,22.94429,-0.00313
691,23.00000,22.79654,22.94395,-0.00382
692,23.03333,22.71428,22.92972,-0.00494
693,23.06667,22.77403,22.91982,-0.00534
694,23.10000,22.84502,22.90796,-0.00502
695,23.13333,22.70303,22.89501,-0.00577
696,23.16667,22.80779,22.88632,-0.00551
697,23.20000,22.84848,22.88285,-0.00494
698,23.23333,22.93247,22.88285,-0.00377
699,23.26667,22.74978,22.87307,-0.00417
700,23.30000,22.75931,22.86712,-0.00439
701,23.33333,22.72294,22.86174,-0.00482
702,23.36667,22.82597,22.85116,-0.00429
703,23.40000,22.75671,22.83930,-0.00429
704,23.43333,22.62857,22.82827,-0.00523
705,23.46667,22.84329,22.82123,-0.00424
706,23.50000,22.71688,22.80948,-0.00433
707,23.53333,22.64589,22.79906,-0.00489
708,23.56667,22.89091,22.79740,-0.00339
709,23.60000,22.63983,22.78411,-0.00402
710,23.63333,22.65195,22.77568,-0.00440
711,23.66667,22.74892,22.76808,-0.00388
712,23.70000,22.87273,22.76808,-0.00244
713,23.73333,22.72294,22.76514,-0.00241
714,23.76667,22.73593,22.76251,-0.00225
715,23.80000,22.87532,22.76251,-0.00100
716,23.83333,22.73507,22.76251,-0.00106
717,23.86667,22.85888,22.76251,-0.00012
718,23.90000,22.69957,22.76251,-0.00060
719,23.93333,22.64589,22.76123,-0.00144
720,23.96667,22.68918,22.75430,-0.00173
721,24.00000,22.88658,22.75231,-0.00038
722,24.03333,22.68658,22.74956,-0.00082
723,24.06667,22.77316,22.74956,-0.00050
724,24.10000,22.71342,22.74956,-0.00071
725,24.13333,22.47359,22.73442,-0.00269
726,24.16667,22.69264,22.73164,-0.00258
727,24.20000,22.59221,22.73006,-0.00329
728,24.23333,22.72208,22.72479,-0.00280
729,24.26667,22.79481,22.72479,-0.00181
730,24.30000,22.74199,22.72479,-0.00139
731,24.33333,22.95498,22.72479,0.00068
732,24.36667,22.89524,22.72479,0.00195
733,24.40000,22.68312,22.72479,0.00132
734,24.43333,22.81818,22.72479,0.00187
735,24.46667,22.98788,22.72479,0.00370
736,24.50000,22.65801,22.72479,0.00260
737,24.53333,22.73853,22.72479,0.00231
738,24.56667,22.78961,22.72479,0.00249
739,24.60000,22.87446,22.72479,0.00330
740,24.63333,22.88658,22.72479,0.00410
741,24.66667,22.95065,22.72479,0.00529
742,24.70000,22.99307,22.72479,0.00664
743,24.73333,22.92467,22.72479,0.00722
744,24.76667,23.11429,22.72479,0.00924
745,24.80000,22.81558,22.72479,0.00855
746,24.83333,22.84242,22.72479,0.00818
747,24.86667,23.11775,22.72479,0.01008
748,24.90000,22.86840,22.72479,0.00969
749,24.93333,23.11342,22.72479,0.01132
750,24.96667,23.13853,22.72479,0.01292
751,25.00000,23.08571,22.72479,0.01384
752,25.03333,23.10130,22.72479,0.01473
753,25.06667,23.08052,22.72479,0.01533
754,25.10000,23.08485,22.72479,0.01587
755,25.13333,23.15584,22.72479,0.01690
756,25.16667,23.08312,22.72479,0.01719
757,25.20000,22.93074,22.72479,0.01621
758,25.23333,23.03377,22.72479,0.01621
759,25.26667,23.12814,22.72479,0.01696
760,25.30000,22.87446,22.72479,0.01556
761,25.33333,23.07359,22.72479,0.01597
762,25.36667,23.05108,22.72479,0.01613
763,25.40000,22.87706,22.72479,0.01487
764,25.43333,22.90649,22.72479,0.01405
765,25.46667,22.93680,22.72479,0.01359
766,25.50000,23.12208,22.72479,0.01469
767,25.53333,22.99134,22.72479,0.01458
768,25.56667,22.77403,22.72479,0.01273
769,25.60000,22.96710,22.72479,0.01272
770,25.63333,23.11602,22.72479,0.01391
771,25.66667,22.91775,22.72479,0.01331
772,25.70000,22.97143,22.72479,0.01324
773,25.73333,22.92814,22.72479,0.01283
774,25.76667,22.93074,22.72479,0.01251
775,25.80000,23.05714,22.72479,0.01324
776,25.83333,23.06926,22.72479,0.01397
777,25.86667,22.90736,22.72479,0.01329
778,25.90000,23.14978,22.72479,0.01464
779,25.93333,23.07533,22.72479,0.01521
780,25.96667,23.08312,22.72479,0.01573
781,26.00000,23.26320,22.72479,0.01762
782,26.03333,23.36970,22.72479,0.02008
783,26.06667,23.09957,22.72479,0.01999
784,26.10000,23.13160,22.72479,0.02018
785,26.13333,23.20260,22.72479,0.02090
786,26.16667,23.30823,22.72479,0.02236
787,26.20000,23.16537,22.72479,0.02245
788,26.23333,23.28398,22.72479,0.02349
789,26.26667,23.39827,22.72479,0.02528
790,26.30000,23.25887,22.72479,0.02567
791,26.33333,23.37749,22.72479,0.02697
792,26.36667,23.17749,22.72479,0.02645
793,26.40000,23.16970,22.72479,0.02595
794,26.43333,23.36537,22.72479,0.02711
795,26.46667,23.19394,22.72479,0.02671
796,26.50000,23.28052,22.72479,0.02706
797,26.53333,23.18615,22.72479,0.02660
798,26.56667,23.16017,22.72479,0.02600
799,26.60000,23.09957,22.72479,0.02502
800,26.63333,23.37403,22.72479,0.02638
801,26.66667,23.10736,22.72479,0.02539
802,26.70000,23.25714,22.72479,0.02576
803,26.73333,23.13074,22.72479,0.02505
804,26.76667,23.08745,22.72479,0.02411
805,26.80000,22.98095,22.72479,0.02246
806,26.83333,23.34978,22.72479,0.02402
807,26.86667,23.05801,22.72479,0.02299
808,26.90000,23.01039,22.72479,0.02175
809,26.93333,23.07186,22.72479,0.02118
810,26.96667,23.07100,22.72479,0.02069
811,27.00000,23.06494,22.72479,0.02023
812,27.03333,23.11688,22.72479,0.02025
813,27.06667,23.03117,22.72479,0.01958
814,27.10000,23.04416,22.72479,0.01912
815,27.13333,22.94545,22.72479,0.01794
816,27.16667,23.12381,22.72479,0.01837
817,27.20000,22.89437,22.72479,0.01689
818,27.23333,22.93333,22.72817,0.01592
819,27.26667,22.78701,22.73235,0.01389
820,27.30000,22.88485,22.73514,0.01293
821,27.33333,23.11515,22.74624,0.01388
822,27.36667,23.09610,22.74760,0.01452
823,27.40000,23.08398,22.74918,0.01496
824,27.43333,23.02944,22.74918,0.01489
825,27.46667,23.25195,22.74918,0.01661
826,27.50000,23.01818,22.74918,0.01620
827,27.53333,23.25628,22.74918,0.01775
828,27.56667,23.15325,22.75524,0.01820
829,27.60000,23.24502,22.75644,0.01931
830,27.63333,23.15584,22.76736,0.01944
831,27.66667,23.17922,22.78246,0.01961
832,27.70000,23.45195,22.79270,0.02186
833,27.73333,23.51342,22.80260,0.02417
834,27.76667,23.32641,22.80821,0.02459
835,27.80000,23.34459,22.81122,0.02507
836,27.83333,23.35758,22.82880,0.02544
837,27.86667,23.23203,22.84596,0.02459
838,27.90000,23.30390,22.86426,0.02431
839,27.93333,23.19740,22.88801,0.02303
840,27.96667,23.23463,22.90382,0.02212
841,28.00000,23.28745,22.91715,0.02166
842,28.03333,23.20433,22.93187,0.02049
843,28.06667,23.27186,22.93751,0.01999
844,28.10000,23.27532,22.94884,0.01950
845,28.13333,23.32121,22.96623,0.01931
846,28.16667,23.12468,22.97113,0.01756
847,28.20000,23.27965,22.97312,0.01728
848,28.23333,23.45108,22.99085,0.01828
849,28.26667,23.30563,22.99085,0.01796
850,28.30000,23.40173,22.99085,0.01846
851,28.33333,23.28398,22.99085,0.01795
852,28.36667,23.36883,22.99085,0.01818
853,28.40000,23.18355,22.99085,0.01690
854,28.43333,23.16623,22.99085,0.01569
855,28.46667,23.12294,22.99085,0.01431
856,28.50000,23.16796,22.99085,0.01350
857,28.53333,23.29437,22.99085,0.01383
858,28.56667,23.16191,22.99085,0.01304
859,28.60000,23.17749,22.99085,0.01250
860,28.63333,23.22857,22.99085,0.01245
861,28.66667,23.11775,22.99085,0.01153
862,28.70000,23.17922,22.99085,0.01123
863,28.73333,23.20433,22.99085,0.01118
864,28.76667,23.32554,22.99085,0.01209
865,28.80000,23.15498,22.99085,0.01151
866,28.83333,23.21126,22.99085,0.01147
867,28.86667,23.06840,22.99085,0.01030
868,28.90000,23.22424,22.99085,0.01055
869,28.93333,23.09610,22.99748,0.00970
870,28.96667,23.15238,23.00745,0.00934
871,29.00000,23.12294,23.01796,0.00873
872,29.03333,23.29004,23.02774,0.00945
873,29.06667,23.19567,23.03027,0.00930
874,29.10000,23.32727,23.03685,0.01016
875,29.13333,23.23030,23.04566,0.01005
876,29.16667,23.25887,23.04566,0.01018
877,29.20000,23.26667,23.04566,0.01036
878,29.23333,23.19307,23.04566,0.00992
879,29.26667,23.23636,23.04566,0.00989
880,29.30000,23.39740,23.04566,0.01114
881,29.33333,23.23636,23.04566,0.01093
882,29.36667,23.19481,23.04566,0.01042
883,29.40000,23.30909,23.04566,0.01089
884,29.43333,23.27013,23.04566,0.01099
885,29.46667,23.30563,23.04566,0.01135
886,29.50000,23.24762,23.04566,0.01120
887,29.53333,23.29957,23.04566,0.01149
888,29.56667,23.12208,23.04566,0.01031
889,29.60000,23.22078,23.04566,0.01011
890,29.63333,23.28312,23.04566,0.01043
891,29.66667,23.32467,23.04566,0.01103
892,29.70000,23.35758,23.04566,0.01180
893,29.73333,23.32208,23.04566,0.01217
894,29.76667,23.16017,23.04566,0.01120
895,29.80000,23.17576,23.04566,0.01050
896,29.83333,23.08571,23.04566,0.00920
897,29.86667,23.20519,23.04566,0.00904
898,29.90000,23.26147,23.04566,0.00936
899,29.93333,23.18875,23.04566,0.00904
900,29.96667,23.22684,23.04566,0.00909
901,30.00000,23.43550,23.04566,0.01077
902,30.03333,23.37316,23.04566,0.01171
903,30.06667,23.20173,23.04566,0.01114
904,30.10000,23.19654,23.04566,0.01061
905,30.13333,23.25195,23.04566,0.01061
906,30.16667,23.21126,23.04566,0.01028
907,30.20000,23.24502,23.04566,0.01027
908,30.23333,23.35844,23.04566,0.01116
909,30.26667,23.37403,23.04566,0.01205
910,30.30000,23.38788,23.04566,0.01290
911,30.33333,23.18009,23.04566,0.01197
912,30.36667,23.29870,23.04566,0.01213
913,30.40000,23.28052,23.04566,0.01212
914,30.43333,23.39394,23.04566,0.01301
915,30.46667,23.32814,23.04566,0.01324
916,30.50000,23.30909,23.05300,0.01322
917,30.53333,23.42944,23.05594,0.01414
918,30.56667,23.35325,23.05594,0.01431
919,30.60000,23.57316,23.06019,0.01617
920,30.63333,23.17056,23.06753,0.01450
921,30.66667,23.30303,23.08406,0.01399
922,30.70000,23.23203,23.10330,0.01285
923,30.73333,23.25801,23.11466,0.01200
924,30.76667,23.27273,23.12457,0.01131
925,30.80000,23.22771,23.13876,0.01027
926,30.83333,23.48312,23.14692,0.01134
927,30.86667,23.38441,23.16251,0.01135
928,30.90000,23.26493,23.16571,0.01038
929,30.93333,23.49437,23.18050,0.01125
930,30.96667,23.26320,23.19145,0.01008
931,31.00000,23.30043,23.19145,0.00938
932,31.03333,23.33420,23.19145,0.00905
933,31.06667,23.34632,23.19145,0.00886
934,31.10000,23.32467,23.19145,0.00855
935,31.13333,23.33333,23.19145,0.00834
936,31.16667,23.11429,23.19145,0.00645
937,31.20000,23.12987,23.19145,0.00496
938,31.23333,23.20087,23.19145,0.00427
939,31.26667,23.19048,23.19145,0.00359
940,31.30000,23.17662,23.19145,0.00291
941,31.33333,23.25887,23.19145,0.00298
942,31.36667,23.28745,23.19145,0.00327
943,31.40000,23.27792,23.19145,0.00344
944,31.43333,23.19394,23.19145,0.00292
945,31.46667,23.47359,23.19145,0.00468
946,31.50000,23.22424,23.19145,0.00420
947,31.53333,23.52641,23.19145,0.00618
948,31.56667,23.41212,23.19145,0.00695
949,31.60000,23.28139,23.19145,0.00658
950,31.63333,23.28225,23.19145,0.00626
951,31.66667,23.32467,23.19145,0.00635
952,31.70000,23.12381,23.19145,0.00483
953,31.73333,23.45887,23.19145,0.00619
954,31.76667,23.35065,23.19145,0.00648
955,31.80000,23.34546,23.19145,0.00669
956,31.83333,23.27273,23.19145,0.00630
957,31.86667,23.32727,23.19145,0.00639
958,31.90000,23.27446,23.19145,0.00605
959,31.93333,23.07359,23.19145,0.00419
960,31.96667,23.28312,23.19145,0.00425
961,32.00000,23.21385,23.19145,0.00377
962,32.03333,23.06580,23.19145,0.00220
963,32.06667,23.21039,23.19145,0.00201
964,32.10000,23.28312,23.19145,0.00241
965,32.13333,23.26320,23.19473,0.00258
966,32.16667,23.18442,23.19910,0.00206
967,32.20000,23.34719,23.20215,0.00289
968,32.23333,23.22165,23.20512,0.00258
969,32.26667,23.20000,23.20960,0.00211
970,32.30000,23.23896,23.21284,0.00199
971,32.33333,23.24156,23.21359,0.00190
972,32.36667,23.14719,23.21709,0.00106
973,32.40000,23.23896,23.22371,0.00101
974,32.43333,23.11169,23.22853,-0.00007
975,32.46667,23.20693,23.22853,-0.00023
976,32.50000,23.23463,23.22853,-0.00016
977,32.53333,23.32467,23.22853,0.00062
978,32.56667,23.36190,23.22894,0.00156
979,32.60000,23.17489,23.22737,0.00090
980,32.63333,23.47359,23.22737,0.00269
981,32.66667,23.36364,23.22737,0.00334
982,32.70000,23.40693,23.22737,0.00424
983,32.73333,23.46061,23.22737,0.00542
984,32.76667,23.24589,23.22737,0.00472
985,32.80000,23.47273,23.22737,0.00592
986,32.83333,23.31429,23.22737,0.00569
987,32.86667,23.30303,23.22737,0.00541
988,32.90000,23.28572,23.22737,0.00503
989,32.93333,23.25714,23.22737,0.00449
990,32.96667,23.04935,23.22737,0.00240
991,33.00000,23.24156,23.22737,0.00214
992,33.03333,23.18009,23.22737,0.00144
993,33.06667,23.15758,23.22737,0.00068
994,33.10000,22.92814,23.22737,-0.00178
995,33.13333,23.25022,23.22737,-0.00133
996,33.16667,23.16017,23.22737,-0.00166
997,33.20000,23.43550,23.22737,0.00023
998,33.23333,23.14632,23.22737,-0.00045
999,33.26667,23.28831,23.22737,0.00010
1000,33.30000,22.97143,23.22737,-0.00193
1001,33.33333,23.16104,23.22737,-0.00215
1002,33.36667,23.08138,23.22737,-0.00297
1003,33.40000,23.18528,23.22737,-0.00284
1004,33.43333,23.16017,23.22360,-0.00291
1005,33.46667,23.16450,23.21306,-0.00284
1006,33.50000,23.09177,23.19703,-0.00323
1007,33.53333,22.98268,23.18558,-0.00433
1008,33.56667,22.97662,23.16401,-0.00515
1009,33.60000,23.09004,23.15426,-0.00487
1010,33.63333,22.97316,23.13992,-0.00544
1011,33.66667,22.96970,23.12618,-0.00585
1012,33.70000,22.86407,23.10909,-0.00689
1013,33.73333,23.02251,23.10792,-0.00652
1014,33.76667,23.03463,23.09893,-0.00604
1015,33.80000,23.04416,23.09302,-0.00550
1016,33.83333,22.99654,23.08602,-0.00537
1017,33.86667,23.17489,23.08602,-0.00385
1018,33.90000,22.86580,23.08003,-0.00495
1019,33.93333,23.16710,23.08003,-0.00351
1020,33.96667,23.05714,23.06388,-0.00302
1021,34.00000,23.00606,23.05779,-0.00296
1022,34.03333,23.03896,23.04694,-0.00257
1023,34.06667,23.01818,23.04694,-0.00240
1024,34.10000,23.23983,23.04694,-0.00050
1025,34.13333,23.08745,23.04694,-0.00009
1026,34.16667,23.07965,23.04694,0.00018
1027,34.20000,22.86580,23.03527,-0.00119
1028,34.23333,23.13160,23.03385,-0.00024
1029,34.26667,23.20519,23.03385,0.00116
1030,34.30000,23.13680,23.03385,0.00180
1031,34.33333,23.09177,23.03385,0.00199
1032,34.36667,23.08138,23.03385,0.00206
1033,34.40000,23.30476,23.03385,0.00390
1034,34.43333,23.03030,23.03385,0.00328
1035,34.46667,23.11169,23.03385,0.00339
1036,34.50000,23.35065,23.03385,0.00539
1037,34.53333,22.95152,23.03385,0.00391
1038,34.56667,23.09004,23.03385,0.00377
1039,34.60000,23.25628,23.03385,0.00496
1040,34.63333,23.11602,23.03385,0.00485
1041,34.66667,22.99394,23.03385,0.00380
1042,34.70000,23.08658,23.03385,0.00364
1043,34.73333,22.97749,23.03385,0.00265
1044,34.76667,23.04589,23.03385,0.00234
1045,34.80000,23.12814,23.03385,0.00273
1046,34.83333,22.96537,23.03385,0.00177
1047,34.86667,22.86753,23.03385,0.00018
1048,34.90000,23.16277,23.03385,0.00117
1049,34.93333,23.11515,23.03385,0.00165
1050,34.96667,23.19221,23.03385,0.00265
1051,35.00000,22.95584,23.03385,0.00162
1052,35.03333,23.27100,23.03385,0.00326
1053,35.06667,23.07706,23.03385,0.00310
1054,35.10000,23.15325,23.03385,0.00357
1055,35.13333,22.99567,23.03385,0.00271
1056,35.16667,23.09264,23.03385,0.00276
1057,35.20000,23.04416,23.03385,0.00242
1058,35.23333,23.15844,23.03385,0.00304
1059,35.26667,23.09437,23.03385,0.00305
1060,35.30000,23.03636,23.03385,0.00259
1061,35.33333,22.97143,23.03385,0.00170
1062,35.36667,23.03550,23.03385,0.00145
1063,35.40000,23.22424,23.03385,0.00273
1064,35.43333,23.09351,23.03385,0.00277
1065,35.46667,23.15758,23.03385,0.00333
1066,35.50000,23.07273,23.03385,0.00312
1067,35.53333,23.20866,23.03385,0.00401
1068,35.56667,23.10390,23.03385,0.00396
1069,35.60000,23.29351,23.03385,0.00540
1070,35.63333,23.18961,23.03385,0.00580
1071,35.66667,23.03290,23.03385,0.00490
1072,35.70000,23.12727,23.03385,0.00489
1073,35.73333,23.12381,23.03385,0.00485
1074,35.76667,23.08312,23.03385,0.00450
1075,35.80000,23.25628,23.03385,0.00557
1076,35.83333,23.12208,23.03385,0.00541
1077,35.86667,23.10217,23.03385,0.00512
1078,35.90000,22.98874,23.03385,0.00399
1079,35.93333,23.16104,23.03385,0.00438
1080,35.96667,23.09437,23.03385,0.00418
1081,36.00000,23.08658,23.03385,0.00395
1082,36.03333,23.28225,23.03385,0.00532
1083,36.06667,23.18528,23.03385,0.00569
1084,36.10000,23.13939,23.03385,0.00565
1085,36.13333,23.13853,23.03385,0.00561
1086,36.16667,23.23203,23.03385,0.00632
1087,36.20000,23.17922,23.03385,0.00650
1088,36.23333,23.51429,23.03385,0.00931
1089,36.26667,23.26147,23.03385,0.00968
1090,36.30000,23.38701,23.03385,0.01099
1091,36.33333,23.26493,23.03385,0.01113
1092,36.36667,23.19307,23.03385,0.01069
1093,36.40000,23.27100,23.03385,0.01093
1094,36.43333,23.22944,23.03385,0.01079
1095,36.46667,23.39827,23.03385,0.01202
1096,36.50000,23.30043,23.03385,0.01228
1097,36.53333,23.34719,23.03385,0.01288
1098,36.56667,23.23809,23.03385,0.01251
1099,36.60000,23.05108,23.03385,0.01073
1100,36.63333,23.50043,23.03385,0.01277
1101,36.66667,23.46840,23.03385,0.01424
1102,36.70000,23.20173,23.03385,0.01339
1103,36.73333,23.27532,23.03385,0.01324
1104,36.76667,23.42078,23.03385,0.01427
1105,36.80000,23.43117,23.03385,0.01523
1106,36.83333,23.47965,23.03385,0.01642
1107,36.86667,23.40260,23.03385,0.01681
1108,36.90000,23.44848,23.03385,0.01752
1109,36.93333,23.40260,23.03385,0.01775
1110,36.96667,23.41299,23.03385,0.01803
1111,37.00000,23.39307,23.03385,0.01810
1112,37.03333,23.57576,23.03385,0.01962
1113,37.06667,23.60346,23.03385,0.02111
1114,37.10000,23.54286,23.03385,0.02190
1115,37.13333,23.41472,23.03385,0.02155
1116,37.16667,23.39827,23.03385,0.02113
1117,37.20000,23.47359,23.03385,0.02136
1118,37.23333,23.37749,23.03877,0.02076
1119,37.26667,23.33507,23.04547,0.01984
1120,37.30000,23.47273,23.05010,0.02014
1121,37.33333,23.35671,23.05010,0.01946
1122,37.36667,23.38095,23.06452,0.01896
1123,37.40000,23.35411,23.06682,0.01832
1124,37.43333,23.38009,23.06682,0.01798
1125,37.46667,23.29697,23.06682,0.01703
