Frame,time,RawF_1, F0_1, R_1
8915,297.13333,16.05887,15.86219,0.00214
8916,297.16667,16.12468,15.86219,0.00484
8917,297.20000,16.08745,15.86219,0.00670
8918,297.23333,15.93507,15.86219,0.00649
8919,297.26667,15.57056,15.86219,0.00212
8920,297.30000,15.96364,15.86219,0.00295
8921,297.33333,16.05368,15.86219,0.00469
8922,297.36667,15.98268,15.86219,0.00534
8923,297.40000,15.63809,15.86219,0.00193
8924,297.43333,15.76710,15.86219,0.00054
8925,297.46667,15.69610,15.86219,-0.00146
8926,297.50000,16.07706,15.86219,0.00124
8927,297.53333,15.90390,15.86219,0.00151
8928,297.56667,15.82511,15.86219,0.00083
8929,297.60000,16.05195,15.86219,0.00290
8930,297.63333,15.86926,15.86219,0.00253
8931,297.66667,16.09437,15.86219,0.00482
8932,297.70000,15.91429,15.86219,0.00469
8933,297.73333,15.95498,15.86219,0.00504
8934,297.76667,15.85801,15.86219,0.00421
8935,297.80000,16.07879,15.86219,0.00606
8936,297.83333,15.76797,15.86219,0.00404
8937,297.86667,15.84848,15.86219,0.00327
8938,297.90000,16.11342,15.86219,0.00566
8939,297.93333,16.16796,15.86219,0.00833
8940,297.96667,16.40087,15.86219,0.01325
8941,298.00000,16.45714,15.86219,0.01807
8942,298.03333,16.45887,15.86219,0.02215
8943,298.06667,16.26234,15.86219,0.02336
8944,298.10000,16.59048,15.86219,0.02817
8945,298.13333,16.22165,15.86219,0.02797
8946,298.16667,16.36277,15.86219,0.02943
8947,298.20000,16.03636,15.86219,0.02690
8948,298.23333,16.23030,15.86219,0.02699
8949,298.26667,16.06926,15.86219,0.02523
8950,298.30000,15.78182,15.86219,0.02045
8951,298.33333,16.01039,15.86219,0.01901
8952,298.36667,16.40346,15.86219,0.02231
8953,298.40000,16.03463,15.86219,0.02086
8954,298.43333,15.98442,15.86219,0.01908
8955,298.46667,16.10736,15.86219,0.01898
8956,298.50000,16.03550,15.86219,0.01807
8957,298.53333,15.77489,15.86219,0.01428
8958,298.56667,15.98615,15.86219,0.01351
8959,298.60000,16.16450,15.86219,0.01492
8960,298.63333,15.78009,15.86219,0.01167
8961,298.66667,15.95065,15.86219,0.01090
8962,298.70000,15.80866,15.86219,0.00859
8963,298.73333,15.87446,15.86219,0.00741
8964,298.76667,15.60260,15.86219,0.00328
8965,298.80000,15.84675,15.86219,0.00260
8966,298.83333,15.86840,15.86219,0.00226
8967,298.86667,15.81991,15.86219,0.00143
8968,298.90000,16.15065,15.86219,0.00453
8969,298.93333,15.75671,15.86219,0.00261
8970,298.96667,15.77316,15.86219,0.00116
8971,299.00000,15.62511,15.86219,-0.00178
8972,299.03333,15.61558,15.86219,-0.00439
8973,299.06667,15.75152,15.86219,-0.00503
8974,299.10000,15.74286,15.86219,-0.00565
8975,299.13333,15.76104,15.86155,-0.00599
8976,299.16667,15.69178,15.84664,-0.00688
8977,299.20000,15.66753,15.83286,-0.00776
8978,299.23333,15.79740,15.81939,-0.00684
8979,299.26667,16.06494,15.81939,-0.00298
8980,299.30000,16.00606,15.81939,-0.00038
8981,299.33333,15.95584,15.81939,0.00126
8982,299.36667,15.83463,15.81506,0.00128
8983,299.40000,15.63030,15.80855,-0.00101
8984,299.43333,15.90303,15.80647,0.00025
8985,299.46667,15.56450,15.79586,-0.00247
8986,299.50000,15.63030,15.78524,-0.00390
8987,299.53333,15.91082,15.78524,-0.00186
8988,299.56667,15.67619,15.78524,-0.00283
8989,299.60000,15.81905,15.78524,-0.00201
8990,299.63333,15.76883,15.78524,-0.00191
8991,299.66667,15.61212,15.76345,-0.00337
8992,299.70000,15.91429,15.76345,-0.00111
8993,299.73333,15.96537,15.76345,0.00140
8994,299.76667,15.82251,15.76345,0.00187
8995,299.80000,15.90823,15.76345,0.00328
8996,299.83333,16.03290,15.76345,0.00590
8997,299.86667,15.99567,15.76345,0.00768
8998,299.90000,16.29957,15.76345,0.01271
8999,299.93333,16.48312,15.76345,0.01908
9000,299.96667,16.04416,15.76345,0.01941
9001,300.00000,16.11342,15.76345,0.02049
9002,300.03333,16.15065,15.76345,0.02184
9003,300.06667,16.13680,15.76345,0.02283
9004,300.10000,15.92814,15.76345,0.02124
9005,300.13333,16.16537,15.76345,0.02264
9006,300.16667,16.20346,15.76345,0.02427
9007,300.20000,16.06234,15.76345,0.02402
9008,300.23333,16.01558,15.76345,0.02326
9009,300.26667,16.19394,15.76345,0.02468
9010,300.30000,16.12294,15.76345,0.02504
9011,300.33333,16.30649,15.76345,0.02747
9012,300.36667,16.30130,15.76345,0.02948
9013,300.40000,16.37836,15.76345,0.03207
9014,300.43333,16.35758,15.76345,0.03404
9015,300.46667,16.68658,15.76345,0.03950
9016,300.50000,16.43117,15.76345,0.04119
9017,300.53333,16.65628,15.76345,0.04522
9018,300.56667,16.55325,15.76345,0.04741
9019,300.60000,16.40260,15.76345,0.04755
9020,300.63333,16.70996,15.76345,0.05121
9021,300.66667,16.56883,15.76345,0.05268
9022,300.70000,16.92554,15.76345,0.05806
9023,300.73333,16.79567,15.76345,0.06109
9024,300.76667,16.84329,15.76345,0.06421
9025,300.80000,16.90216,15.76345,0.06754
9026,300.83333,16.95325,15.76345,0.07094
9027,300.86667,17.01905,15.76345,0.07458
9028,300.90000,16.95671,15.76345,0.07693
9029,300.93333,17.09784,15.76345,0.08054
9030,300.96667,17.14805,15.76345,0.08417
9031,301.00000,17.09870,15.76345,0.08670
9032,301.03333,17.20693,15.76345,0.09008
9033,301.06667,17.09524,15.76345,0.09166
9034,301.10000,17.54978,15.76345,0.09825
9035,301.13333,17.10822,15.76345,0.09873
9036,301.16667,17.29784,15.76345,0.10132
9037,301.20000,17.46407,15.76345,0.10544
9038,301.23333,17.38441,15.76345,0.10801
9039,301.26667,17.27619,15.76345,0.10893
9040,301.30000,17.14459,15.76345,0.10818
9041,301.33333,17.11169,15.76345,0.10716
9042,301.36667,16.86753,15.76345,0.10347
9043,301.40000,17.12294,15.76345,0.10329
9044,301.43333,17.10996,15.76345,0.10299
9045,301.46667,17.08571,15.76345,0.10246
9046,301.50000,16.94978,15.76345,0.10041
9047,301.53333,16.97922,15.76345,0.09903
9048,301.56667,17.19740,15.76345,0.10038
9049,301.60000,16.89004,15.76345,0.09797
9050,301.63333,16.92900,15.76345,0.09639
9051,301.66667,17.17316,15.76345,0.09786
9052,301.70000,17.12900,15.76345,0.09860
9053,301.73333,17.23030,15.76345,0.10037
9054,301.76667,16.99048,15.76345,0.09911
9055,301.80000,16.69437,15.76345,0.09461
9056,301.83333,17.12381,15.76345,0.09576
9057,301.86667,17.06753,15.76345,0.09609
9058,301.90000,16.89437,15.76345,0.09436
9059,301.93333,17.01385,15.76345,0.09427
9060,301.96667,16.79567,15.76345,0.09167
9061,302.00000,16.95325,15.76345,0.09129
9062,302.03333,16.83030,15.76345,0.08954
9063,302.06667,16.97229,15.76345,0.08970
9064,302.10000,17.05368,15.76345,0.09079
9065,302.13333,17.29264,15.76345,0.09445
9066,302.16667,17.05368,15.76345,0.09480
9067,302.20000,17.16970,15.76345,0.09644
9068,302.23333,17.19048,15.76345,0.09805
9069,302.26667,17.05974,15.76345,0.09790
9070,302.30000,17.37489,15.76345,0.10144
9071,302.33333,17.08225,15.76345,0.10105
9072,302.36667,16.94632,15.76345,0.09915
9073,302.40000,17.37056,15.76345,0.10247
9074,302.43333,17.14459,15.76345,0.10265
9075,302.46667,17.11515,15.76345,0.10246
9076,302.50000,17.05541,15.76345,0.10161
9077,302.53333,16.96623,15.76345,0.09986
9078,302.56667,16.84416,15.76345,0.09697
9079,302.60000,16.86147,15.76345,0.09471
9080,302.63333,16.95498,15.76345,0.09389
9081,302.66667,16.85195,15.77030,0.09193
9082,302.70000,16.97836,15.77866,0.09160
9083,302.73333,17.05022,15.78724,0.09206
9084,302.76667,16.97403,15.79996,0.09140
9085,302.80000,17.00866,15.81220,0.09110
9086,302.83333,17.14805,15.82319,0.09234
9087,302.86667,17.02684,15.84660,0.09167
9088,302.90000,17.02164,15.88101,0.09063
9089,302.93333,16.71169,15.89738,0.08599
9090,302.96667,16.78442,15.91113,0.08273
9091,303.00000,16.91515,15.91485,0.08144
9092,303.03333,16.93074,15.91933,0.08046
9093,303.06667,17.06753,15.91933,0.08121
9094,303.10000,16.72814,15.93371,0.07776
9095,303.13333,16.91688,15.95863,0.07670
9096,303.16667,16.78355,15.96556,0.07418
9097,303.20000,16.74545,15.98517,0.07139
9098,303.23333,16.89178,16.00968,0.07040
9099,303.26667,16.69784,16.01890,0.06724
9100,303.30000,16.77922,16.04630,0.06517
9101,303.33333,16.66493,16.06727,0.06185
9102,303.36667,16.73680,16.09377,0.05956
9103,303.40000,16.77835,16.12618,0.05773
9104,303.43333,16.52208,16.15976,0.05285
9105,303.46667,16.72554,16.18001,0.05080
9106,303.50000,16.77403,16.21626,0.04919
9107,303.53333,16.76710,16.24431,0.04743
9108,303.56667,16.43636,16.26038,0.04205
9109,303.60000,16.59307,16.29144,0.03890
9110,303.63333,16.81472,16.30314,0.03859
9111,303.66667,16.81039,16.32238,0.03804
9112,303.70000,16.61732,16.35505,0.03506
9113,303.73333,16.74286,16.38679,0.03357
9114,303.76667,16.76277,16.41946,0.03215
9115,303.80000,16.63723,16.45496,0.02916
9116,303.83333,16.72900,16.50239,0.02711
9117,303.86667,16.56364,16.53680,0.02316
9118,303.90000,16.68571,16.57568,0.02074
9119,303.93333,16.53074,16.62289,0.01647
9120,303.96667,16.75498,16.66998,0.01482
9121,304.00000,16.66667,16.68658,0.01227
9122,304.03333,16.66234,16.68503,0.01007
9123,304.06667,16.66493,16.68007,0.00829
9124,304.10000,16.87706,16.68007,0.00910
9125,304.13333,16.56017,16.68007,0.00634
9126,304.16667,16.78528,16.68007,0.00645
9127,304.20000,16.57836,16.68007,0.00430
9128,304.23333,16.34978,16.66802,0.00010
9129,304.26667,16.52121,16.65703,-0.00146
9130,304.30000,16.70996,16.65455,-0.00067
9131,304.33333,16.59740,16.65455,-0.00124
9132,304.36667,16.59134,16.65455,-0.00178
9133,304.40000,16.63550,16.65368,-0.00175
9134,304.43333,16.69870,16.64882,-0.00098
9135,304.46667,16.90909,16.64882,0.00200
9136,304.50000,16.56796,16.64882,0.00077
9137,304.53333,16.95757,16.64882,0.00401
9138,304.56667,16.79740,16.64882,0.00499
9139,304.60000,16.55844,16.64882,0.00322
9140,304.63333,16.59654,16.64882,0.00213
9141,304.66667,16.44416,16.64882,-0.00047
9142,304.70000,16.60346,16.64882,-0.00093
9143,304.73333,16.62078,16.64882,-0.00111
9144,304.76667,16.18355,16.62917,-0.00586
9145,304.80000,16.48312,16.62138,-0.00650
9146,304.83333,16.50996,16.61464,-0.00666
9147,304.86667,16.45368,16.59624,-0.00722
9148,304.90000,16.39221,16.58893,-0.00828
9149,304.93333,16.57056,16.57960,-0.00712
9150,304.96667,16.14805,16.56089,-0.01057
9151,305.00000,16.24675,16.55641,-0.01237
9152,305.03333,16.26061,16.54508,-0.01361
9153,305.06667,16.25541,16.52531,-0.01450
9154,305.10000,16.14545,16.50566,-0.01626
9155,305.13333,16.42078,16.49825,-0.01463
9156,305.16667,16.36623,16.48654,-0.01371
9157,305.20000,16.28398,16.46851,-0.01366
9158,305.23333,16.41299,16.44694,-0.01193
9159,305.26667,16.57749,16.44694,-0.00863
9160,305.30000,16.65541,16.43422,-0.00484
9161,305.33333,16.53939,16.42300,-0.00281
9162,305.36667,16.41991,16.41698,-0.00234
9163,305.40000,16.43377,16.40990,-0.00171
9164,305.43333,16.59654,16.40990,0.00063
9165,305.46667,16.19567,16.39880,-0.00173
9166,305.50000,16.50216,16.39364,-0.00027
9167,305.53333,16.49178,16.39364,0.00087
9168,305.56667,16.57316,16.39364,0.00271
9169,305.60000,16.34459,16.39364,0.00174
9170,305.63333,16.37836,16.39364,0.00131
9171,305.66667,16.40346,16.39364,0.00122
9172,305.70000,16.49178,16.39364,0.00214
9173,305.73333,16.19481,16.39364,-0.00040
9174,305.76667,16.20606,16.39364,-0.00243
9175,305.80000,16.04243,16.38833,-0.00588
9176,305.83333,16.21818,16.38671,-0.00685
9177,305.86667,16.41472,16.38671,-0.00548
9178,305.90000,16.42597,16.38671,-0.00419
9179,305.93333,16.29264,16.38671,-0.00458
9180,305.96667,16.05801,16.38562,-0.00753
9181,306.00000,16.18961,16.37591,-0.00842
9182,306.03333,15.76797,16.34071,-0.01351
9183,306.06667,16.23117,16.32226,-0.01244
9184,306.10000,15.89178,16.29411,-0.01502
9185,306.13333,16.47879,16.29411,-0.01062
9186,306.16667,16.30563,16.29110,-0.00882
9187,306.20000,15.97922,16.26426,-0.01066
9188,306.23333,16.19307,16.26415,-0.00981
9189,306.26667,16.08052,16.24581,-0.01016
9190,306.30000,16.21645,16.23384,-0.00880
9191,306.33333,16.37662,16.22530,-0.00576
9192,306.36667,16.17403,16.21788,-0.00538
9193,306.40000,16.19481,16.20990,-0.00472
9194,306.43333,15.89178,16.18765,-0.00734
9195,306.46667,15.94632,16.16394,-0.00868
9196,306.50000,15.87706,16.15012,-0.01042
9197,306.53333,15.86320,16.13521,-0.01191
9198,306.56667,16.07533,16.13521,-0.01076
9199,306.60000,15.85108,16.12068,-0.01218
9200,306.63333,16.16277,16.10973,-0.00970
9201,306.66667,15.77056,16.08123,-0.01174
9202,306.70000,15.89178,16.06381,-0.01189
9203,306.73333,15.95498,16.05933,-0.01126
9204,306.76667,16.09437,16.05519,-0.00907
9205,306.80000,16.12468,16.05519,-0.00688
9206,306.83333,16.02684,16.05519,-0.00612
9207,306.86667,16.25368,16.05519,-0.00291
9208,306.90000,15.85195,16.05029,-0.00473
9209,306.93333,16.09784,16.04126,-0.00336
9210,306.96667,15.83377,16.03493,-0.00513
9211,307.00000,16.09957,16.03087,-0.00354
9212,307.03333,15.79394,16.01841,-0.00554
9213,307.06667,16.33247,16.01841,-0.00107
9214,307.10000,16.07706,16.01043,-0.00014
9215,307.13333,16.07100,16.00595,0.00065
9216,307.16667,16.24329,16.00595,0.00324
9217,307.20000,16.05541,16.00595,0.00331
9218,307.23333,16.05455,16.00595,0.00337
9219,307.26667,16.02511,16.00595,0.00308
9220,307.30000,16.14632,16.00595,0.00422
9221,307.33333,15.89697,16.00595,0.00233
9222,307.36667,15.89264,16.00595,0.00067
9223,307.40000,16.00000,16.00595,0.00050
9224,307.43333,15.75152,16.00595,-0.00248
9225,307.46667,15.74805,16.00595,-0.00502
9226,307.50000,15.82771,16.00595,-0.00627
9227,307.53333,15.76537,15.99868,-0.00795
9228,307.56667,15.91602,15.98961,-0.00755
9229,307.60000,15.88398,15.98340,-0.00753
9230,307.63333,15.65108,15.95720,-0.00986
9231,307.66667,15.69091,15.95020,-0.01131
9232,307.70000,16.14545,15.95020,-0.00732
9233,307.73333,15.99394,15.95020,-0.00569
9234,307.76667,15.77056,15.94493,-0.00680
9235,307.80000,15.80000,15.94493,-0.00742
9236,307.83333,15.62424,15.91440,-0.00962
9237,307.86667,15.96710,15.90962,-0.00748
9238,307.90000,16.04675,15.90856,-0.00476
9239,307.93333,15.59134,15.88022,-0.00733
9240,307.96667,15.55584,15.85850,-0.00970
9241,308.00000,15.87359,15.85063,-0.00793
9242,308.03333,15.82511,15.84194,-0.00691
9243,308.06667,15.83377,15.82835,-0.00577
9244,308.10000,15.73853,15.82146,-0.00586
9245,308.13333,15.74199,15.81491,-0.00581
9246,308.16667,16.07879,15.81491,-0.00188
9247,308.20000,15.87706,15.81491,-0.00089
9248,308.23333,15.77922,15.81491,-0.00117
9249,308.26667,15.96537,15.81491,0.00075
9250,308.30000,16.09697,15.81491,0.00389
9251,308.33333,16.03636,15.81491,0.00584
9252,308.36667,15.96017,15.81491,0.00663
9253,308.40000,16.01126,15.81491,0.00788
9254,308.43333,16.17316,15.81491,0.01081
9255,308.46667,15.86753,15.81491,0.00977
9256,308.50000,16.18961,15.81491,0.01262
9257,308.53333,16.07359,15.81491,0.01368
9258,308.56667,15.93074,15.81491,0.01293
9259,308.60000,15.41905,15.81491,0.00638
9260,308.63333,15.76450,15.81491,0.00483
9261,308.66667,15.91775,15.81491,0.00529
9262,308.70000,15.90563,15.81491,0.00554
9263,308.73333,15.72121,15.81491,0.00360
9264,308.76667,15.92814,15.81491,0.00435
9265,308.80000,15.88658,15.81491,0.00452
9266,308.83333,16.04069,15.81491,0.00644
9267,308.86667,16.13420,15.81491,0.00916
9268,308.90000,15.94026,15.81491,0.00920
9269,308.93333,15.96017,15.81491,0.00945
9270,308.96667,16.03203,15.81491,0.01053
9271,309.00000,15.68225,15.81491,0.00740
9272,309.03333,15.91688,15.81491,0.00744
9273,309.06667,16.10996,15.81491,0.00971
9274,309.10000,16.03290,15.81491,0.01073
9275,309.13333,15.74805,15.81491,0.00832
9276,309.16667,16.23636,15.81491,0.01191
9277,309.20000,16.03550,15.81491,0.01261
9278,309.23333,15.96710,15.81491,0.01243
9279,309.26667,16.06840,15.81491,0.01345
9280,309.30000,15.95065,15.81491,0.01294
9281,309.33333,16.03983,15.81491,0.01353
9282,309.36667,16.01818,15.81491,0.01379
9283,309.40000,16.14892,15.81491,0.01552
9284,309.43333,16.09437,15.81491,0.01635
9285,309.46667,15.76883,15.81491,0.01328
9286,309.50000,16.15411,15.81491,0.01516
9287,309.53333,16.00346,15.81491,0.01498
9288,309.56667,16.17316,15.81491,0.01680
9289,309.60000,16.29264,15.81491,0.01973
9290,309.63333,16.04675,15.81491,0.01940
9291,309.66667,15.87013,15.81491,0.01707
9292,309.70000,15.93247,15.81491,0.01580
9293,309.73333,15.94892,15.81491,0.01491
9294,309.76667,15.80952,15.81491,0.01257
9295,309.80000,15.62511,15.81491,0.00844
9296,309.83333,15.85281,15.81491,0.00758
9297,309.86667,16.00433,15.81491,0.00859
9298,309.90000,15.91082,15.81491,0.00835
9299,309.93333,15.83896,15.81491,0.00734
9300,309.96667,15.82684,15.81491,0.00634
9301,310.00000,16.00346,15.81491,0.00753
9302,310.03333,16.04675,15.81491,0.00906
9303,310.06667,16.06753,15.81491,0.01058
9304,310.10000,15.95584,15.81491,0.01056
9305,310.13333,15.70043,15.81491,0.00761
9306,310.16667,15.83983,15.81491,0.00673
9307,310.20000,16.00779,15.81491,0.00790
9308,310.23333,15.95065,15.81491,0.00824
9309,310.26667,15.78182,15.81491,0.00658
9310,310.30000,15.61299,15.81491,0.00322
9311,310.33333,15.87532,15.81491,0.00342
9312,310.36667,15.85108,15.81491,0.00329
9313,310.40000,15.53766,15.81491,-0.00043
9314,310.43333,15.84762,15.81491,-0.00000
9315,310.46667,15.67965,15.81491,-0.00158
9316,310.50000,15.59567,15.81491,-0.00387
9317,310.53333,15.67446,15.81491,-0.00492
9318,310.56667,15.45281,15.81491,-0.00836
9319,310.60000,15.72814,15.81491,-0.00810
9320,310.63333,15.83290,15.80952,-0.00662
9321,310.66667,15.41905,15.78814,-0.00989
9322,310.70000,15.63550,15.77930,-0.01004
9323,310.73333,15.99048,15.77930,-0.00606
9324,310.76667,15.85108,15.77930,-0.00431
9325,310.80000,15.91688,15.77414,-0.00199
9326,310.83333,15.71948,15.75900,-0.00213
9327,310.86667,15.77056,15.75095,-0.00158
9328,310.90000,15.65195,15.74884,-0.00247
9329,310.93333,15.97922,15.74884,0.00057
9330,310.96667,15.90563,15.74884,0.00230
9331,311.00000,16.01385,15.74884,0.00502
9332,311.03333,15.74286,15.74884,0.00417
9333,311.06667,15.89004,15.74884,0.00515
9334,311.10000,15.83117,15.74884,0.00530
9335,311.13333,15.87619,15.74884,0.00595
9336,311.16667,15.88312,15.74884,0.00660
9337,311.20000,15.58961,15.74884,0.00374
9338,311.23333,15.70996,15.74884,0.00270
9339,311.26667,15.67792,15.74884,0.00146
9340,311.30000,15.72294,15.74884,0.00093
9341,311.33333,15.80866,15.74884,0.00150
9342,311.36667,15.41645,15.74884,-0.00259
9343,311.40000,15.65368,15.74884,-0.00330
9344,311.43333,15.65108,15.74884,-0.00391
9345,311.46667,15.43377,15.74884,-0.00696
9346,311.50000,15.55844,15.74884,-0.00809
9347,311.53333,15.48918,15.73446,-0.00968
9348,311.56667,15.80173,15.72946,-0.00735
9349,311.60000,15.32814,15.71244,-0.01066
9350,311.63333,15.40779,15.69667,-0.01238
9351,311.66667,15.77403,15.69667,-0.00958
9352,311.70000,15.41126,15.67728,-0.01118
9353,311.73333,15.29091,15.65055,-0.01365
9354,311.76667,15.51861,15.62902,-0.01286
9355,311.80000,15.67446,15.62605,-0.01033
9356,311.83333,15.17922,15.59515,-0.01362
9357,311.86667,15.44416,15.57832,-0.01310
9358,311.90000,15.61472,15.56695,-0.01053
9359,311.93333,15.43810,15.54760,-0.01019
9360,311.96667,15.41645,15.54007,-0.01010
9361,312.00000,15.12814,15.51477,-0.01311
9362,312.03333,15.46840,15.50566,-0.01155
9363,312.06667,15.72900,15.50566,-0.00715
9364,312.10000,15.42078,15.48906,-0.00686
9365,312.13333,15.60520,15.48906,-0.00445
9366,312.16667,15.35411,15.48425,-0.00531
9367,312.20000,15.54286,15.47954,-0.00375
9368,312.23333,15.34113,15.47551,-0.00475
9369,312.26667,15.57922,15.47551,-0.00280
9370,312.30000,15.51948,15.47551,-0.00184
9371,312.33333,15.80952,15.47551,0.00238
9372,312.36667,15.80087,15.47551,0.00585
9373,312.40000,15.66667,15.47551,0.00723
9374,312.43333,15.65974,15.47551,0.00830
9375,312.46667,15.62511,15.47551,0.00880
9376,312.50000,15.83723,15.47551,0.01174
