Frame,time,RawF_1, F0_1, R_1
10772,359.03333,22.95411,23.02417,0.00195
10773,359.06667,22.94892,23.02417,0.00105
10774,359.10000,22.85022,23.02417,-0.00049
10775,359.13333,23.18701,23.02417,0.00088
10776,359.16667,23.17489,23.02417,0.00194
10777,359.20000,23.18009,23.02417,0.00289
10778,359.23333,23.16104,23.02417,0.00353
10779,359.26667,23.18182,23.02417,0.00423
10780,359.30000,23.17056,23.02417,0.00474
10781,359.33333,23.20693,23.02417,0.00546
10782,359.36667,23.01991,23.02417,0.00458
10783,359.40000,23.01645,23.02417,0.00382
10784,359.43333,22.99307,23.02417,0.00298
10785,359.46667,23.13333,23.02417,0.00338
10786,359.50000,23.16017,23.02417,0.00393
10787,359.53333,23.51082,23.02417,0.00719
10788,359.56667,23.22771,23.02417,0.00769
10789,359.60000,23.43030,23.02417,0.00972
10790,359.63333,23.41991,23.02417,0.01137
10791,359.66667,23.43463,23.02417,0.01288
10792,359.70000,23.62944,23.02417,0.01570
10793,359.73333,23.57489,23.02417,0.01766
10794,359.76667,23.58875,23.02417,0.01942
10795,359.80000,23.51775,23.02417,0.02035
10796,359.83333,23.34199,23.02417,0.01975
10797,359.86667,23.34372,23.02417,0.01925
10798,359.90000,23.45714,23.02417,0.01974
10799,359.93333,23.43810,23.02417,0.01998
10800,359.96667,23.42771,23.02417,0.02011
10801,360.00000,23.44762,23.02417,0.02037
10802,360.03333,23.51342,23.02417,0.02112
10803,360.06667,23.54286,23.02417,0.02200
10804,360.10000,23.53680,23.02417,0.02269
10805,360.13333,23.43463,23.02417,0.02247
10806,360.16667,23.61991,23.02417,0.02374
10807,360.20000,23.53680,23.02417,0.02415
10808,360.23333,23.81991,23.02417,0.02675
10809,360.26667,23.70996,23.02417,0.02807
10810,360.30000,23.80260,23.02417,0.02993
10811,360.33333,23.70390,23.02417,0.03072
10812,360.36667,23.93160,23.02417,0.03319
10813,360.40000,23.77749,23.02417,0.03407
10814,360.43333,23.63463,23.02417,0.03368
10815,360.46667,23.79307,23.02417,0.03461
10816,360.50000,23.76450,23.02417,0.03516
10817,360.53333,23.85022,23.02417,0.03631
10818,360.56667,23.67965,23.02417,0.03591
10819,360.60000,23.83896,23.02417,0.03685
10820,360.63333,23.75065,23.02417,0.03694
10821,360.66667,23.64935,23.02417,0.03621
10822,360.70000,23.90130,23.02417,0.03759
10823,360.73333,23.70390,23.02417,0.03718
10824,360.76667,23.76970,23.02417,0.03736
10825,360.80000,23.70563,23.02417,0.03700
10826,360.83333,23.87013,23.02417,0.03801
10827,360.86667,23.80173,23.02417,0.03832
10828,360.90000,23.81472,23.02417,0.03870
10829,360.93333,23.79481,23.02417,0.03885
10830,360.96667,23.71948,23.02417,0.03838
10831,361.00000,23.64329,23.02417,0.03738
10832,361.03333,23.57403,23.02417,0.03598
10833,361.06667,23.39913,23.02417,0.03341
10834,361.10000,23.84329,23.02417,0.03475
10835,361.13333,23.83723,23.02417,0.03584
10836,361.16667,23.72641,23.02417,0.03589
10837,361.20000,23.71515,23.03000,0.03579
10838,361.23333,23.66493,23.03000,0.03530
10839,361.26667,23.77403,23.04178,0.03565
10840,361.30000,23.77662,23.04178,0.03597
10841,361.33333,23.53074,23.04220,0.03428
10842,361.36667,23.84502,23.04777,0.03531
10843,361.40000,23.71169,23.04777,0.03510
10844,361.43333,23.74286,23.04777,0.03519
10845,361.46667,23.80433,23.04777,0.03575
10846,361.50000,23.80519,23.05906,0.03614
10847,361.53333,23.71515,23.05982,0.03574
10848,361.56667,23.80779,23.05982,0.03614
10849,361.60000,23.80606,23.05982,0.03647
10850,361.63333,23.69697,23.05982,0.03588
10851,361.66667,23.93420,23.05982,0.03726
10852,361.70000,23.76970,23.05982,0.03714
10853,361.73333,23.75671,23.05982,0.03691
10854,361.76667,24.00087,23.05982,0.03867
10855,361.80000,24.00000,23.05982,0.04014
10856,361.83333,24.04848,23.05982,0.04178
10857,361.86667,23.93593,23.06512,0.04222
10858,361.90000,23.90043,23.06512,0.04231
10859,361.93333,23.94892,23.06512,0.04278
10860,361.96667,24.01818,23.06512,0.04372
10861,362.00000,23.78701,23.06512,0.04269
10862,362.03333,23.96017,23.06512,0.04320
10863,362.06667,23.92987,23.06512,0.04339
10864,362.10000,23.83809,23.06636,0.04282
10865,362.13333,23.75411,23.06636,0.04165
10866,362.16667,23.82684,23.06636,0.04124
10867,362.20000,23.93420,23.06636,0.04175
10868,362.23333,23.93939,23.07122,0.04218
10869,362.26667,23.72468,23.07122,0.04085
10870,362.30000,23.59567,23.07122,0.03869
10871,362.33333,23.62078,23.07533,0.03704
10872,362.36667,23.52727,23.07619,0.03490
10873,362.40000,23.69610,23.07649,0.03441
10874,362.43333,23.43896,23.08214,0.03192
10875,362.46667,23.71861,23.08391,0.03201
10876,362.50000,23.77835,23.10337,0.03239
10877,362.53333,23.60260,23.10996,0.03128
10878,362.56667,23.57229,23.13093,0.02993
10879,362.60000,23.47706,23.15423,0.02785
10880,362.63333,23.40087,23.15882,0.02545
10881,362.66667,23.36017,23.18122,0.02292
10882,362.70000,23.70996,23.20271,0.02336
10883,362.73333,23.65801,23.22413,0.02315
10884,362.76667,23.56277,23.24864,0.02203
10885,362.80000,23.46753,23.26573,0.02019
10886,362.83333,23.83030,23.28718,0.02131
10887,362.86667,23.60433,23.29893,0.02038
10888,362.90000,23.57229,23.31037,0.01927
10889,362.93333,23.85628,23.32114,0.02046
10890,362.96667,23.62424,23.33360,0.01955
10891,363.00000,23.69870,23.34801,0.01925
10892,363.03333,23.72208,23.36420,0.01906
10893,363.06667,23.82771,23.37855,0.01960
10894,363.10000,23.67706,23.39657,0.01874
10895,363.13333,23.86580,23.42281,0.01928
10896,363.16667,23.59394,23.44645,0.01744
10897,363.20000,23.51515,23.47630,0.01503
10898,363.23333,23.83030,23.50021,0.01525
10899,363.26667,23.74892,23.51289,0.01470
10900,363.30000,23.87013,23.53360,0.01503
10901,363.33333,23.83636,23.55539,0.01487
10902,363.36667,23.66493,23.57094,0.01329
10903,363.40000,23.75584,23.57964,0.01260
10904,363.43333,23.71861,23.58675,0.01166
10905,363.46667,23.78442,23.59500,0.01132
10906,363.50000,23.73766,23.60636,0.01057
10907,363.53333,23.79567,23.61284,0.01033
10908,363.56667,23.78355,23.61284,0.01004
10909,363.60000,23.71602,23.61284,0.00928
10910,363.63333,23.81732,23.61284,0.00942
10911,363.66667,23.78615,23.61284,0.00930
10912,363.70000,23.72987,23.61284,0.00877
10913,363.73333,23.84329,23.61284,0.00918
10914,363.76667,23.90823,23.61284,0.01004
10915,363.80000,23.64329,23.61284,0.00872
10916,363.83333,23.85628,23.61284,0.00925
10917,363.86667,23.77835,23.61284,0.00909
10918,363.90000,23.88658,23.61284,0.00980
10919,363.93333,23.91082,23.61284,0.01059
10920,363.96667,23.76537,23.61284,0.01012
10921,364.00000,23.64416,23.61284,0.00879
10922,364.03333,23.89437,23.61284,0.00960
10923,364.06667,23.60693,23.61284,0.00807
10924,364.10000,23.77143,23.61284,0.00804
10925,364.13333,23.79307,23.61284,0.00818
10926,364.16667,23.58615,23.61284,0.00670
10927,364.20000,23.62597,23.61284,0.00577
10928,364.23333,23.89091,23.61284,0.00703
10929,364.26667,23.80433,23.61284,0.00742
10930,364.30000,23.79134,23.61284,0.00765
10931,364.33333,23.36450,23.61284,0.00454
10932,364.36667,23.47013,23.61284,0.00273
10933,364.40000,23.43636,23.61284,0.00094
10934,364.43333,23.67100,23.61284,0.00124
10935,364.46667,23.72381,23.61284,0.00190
10936,364.50000,23.56104,23.61284,0.00120
10937,364.53333,23.63550,23.61284,0.00118
10938,364.56667,23.69524,23.61284,0.00163
10939,364.60000,23.46926,23.61284,0.00026
10940,364.63333,23.67359,23.61284,0.00069
10941,364.66667,23.60866,23.61284,0.00054
10942,364.70000,23.67619,23.61284,0.00094
10943,364.73333,23.55671,23.61284,0.00036
10944,364.76667,23.55671,23.61284,-0.00014
10945,364.80000,23.79654,23.61284,0.00129
10946,364.83333,23.60346,23.61284,0.00102
10947,364.86667,23.68312,23.61284,0.00139
10948,364.90000,23.63636,23.61284,0.00135
10949,364.93333,23.46234,23.61284,-0.00003
10950,364.96667,23.63030,23.61284,0.00010
10951,365.00000,23.55238,23.61125,-0.00038
10952,365.03333,23.37836,23.59273,-0.00198
10953,365.06667,23.62164,23.58535,-0.00141
10954,365.10000,23.37403,23.58535,-0.00283
10955,365.13333,23.43117,23.58407,-0.00359
10956,365.16667,23.62164,23.58407,-0.00275
10957,365.20000,23.50736,23.58407,-0.00292
10958,365.23333,23.35065,23.56879,-0.00416
10959,365.26667,23.28572,23.55682,-0.00564
10960,365.30000,23.76191,23.55682,-0.00319
10961,365.33333,23.41125,23.54997,-0.00379
10962,365.36667,23.47965,23.54997,-0.00374
10963,365.40000,23.31429,23.53480,-0.00487
10964,365.43333,23.41212,23.52626,-0.00500
10965,365.46667,23.37056,23.51297,-0.00534
10966,365.50000,23.46061,23.50879,-0.00490
10967,365.53333,23.41991,23.50284,-0.00479
10968,365.56667,23.37749,23.48462,-0.00489
10969,365.60000,23.40952,23.47619,-0.00466
10970,365.63333,23.46061,23.46652,-0.00398
10971,365.66667,23.46840,23.45921,-0.00330
10972,365.70000,23.27273,23.45097,-0.00418
10973,365.73333,23.55152,23.44754,-0.00273
10974,365.76667,23.49004,23.44484,-0.00196
10975,365.80000,23.57229,23.44484,-0.00066
10976,365.83333,23.28139,23.43847,-0.00179
10977,365.86667,23.26493,23.43373,-0.00283
10978,365.90000,23.66061,23.43373,-0.00063
10979,365.93333,23.11948,23.42187,-0.00290
10980,365.96667,23.55931,23.42187,-0.00137
10981,366.00000,23.28918,23.42146,-0.00219
10982,366.03333,23.34805,23.42146,-0.00243
10983,366.06667,23.38528,23.40779,-0.00222
10984,366.10000,23.40952,23.40771,-0.00187
10985,366.13333,23.48831,23.40771,-0.00094
10986,366.16667,23.48745,23.40771,-0.00017
10987,366.20000,23.36277,23.40771,-0.00050
10988,366.23333,23.25887,23.40771,-0.00158
10989,366.26667,23.56450,23.40771,-0.00010
10990,366.30000,23.26493,23.40640,-0.00118
10991,366.33333,23.46753,23.40640,-0.00053
10992,366.36667,23.48225,23.40640,0.00015
10993,366.40000,23.42944,23.40640,0.00031
10994,366.43333,23.61991,23.40640,0.00194
10995,366.46667,23.65628,23.40640,0.00359
10996,366.50000,23.36190,23.40640,0.00270
10997,366.53333,23.61039,23.40640,0.00388
10998,366.56667,23.48398,23.40640,0.00389
10999,366.60000,23.52208,23.40640,0.00420
11000,366.63333,23.39134,23.40640,0.00344
11001,366.66667,23.49351,23.40640,0.00359
11002,366.70000,23.52294,23.40640,0.00395
11003,366.73333,23.53766,23.40640,0.00438
11004,366.76667,23.45541,23.40640,0.00408
11005,366.80000,23.43204,23.40640,0.00365
11006,366.83333,23.70476,23.40640,0.00541
11007,366.86667,23.50216,23.40640,0.00534
11008,366.90000,23.37316,23.40640,0.00427
11009,366.93333,23.41212,23.40640,0.00365
11010,366.96667,23.60346,23.40640,0.00464
11011,367.00000,23.67273,23.40640,0.00600
11012,367.03333,23.56104,23.40640,0.00629
11013,367.06667,23.63290,23.40640,0.00709
11014,367.10000,23.42771,23.40640,0.00617
11015,367.13333,23.60779,23.40640,0.00679
11016,367.16667,23.38009,23.40640,0.00554
11017,367.20000,23.78268,23.40640,0.00762
11018,367.23333,23.52814,23.40640,0.00740
11019,367.26667,23.61905,23.40640,0.00793
11020,367.30000,23.49264,23.40640,0.00738
11021,367.33333,23.65108,23.40640,0.00816
11022,367.36667,23.52901,23.40640,0.00786
11023,367.40000,23.55584,23.40640,0.00782
11024,367.43333,23.62338,23.40640,0.00831
11025,367.46667,23.53333,23.40640,0.00802
11026,367.50000,23.35151,23.40640,0.00635
11027,367.53333,23.52901,23.40640,0.00633
11028,367.56667,23.28918,23.40640,0.00443
11029,367.60000,23.33420,23.40640,0.00319
11030,367.63333,23.31082,23.40640,0.00195
11031,367.66667,23.58182,23.40640,0.00302
11032,367.70000,23.70390,23.40640,0.00487
11033,367.73333,23.43030,23.40640,0.00430
11034,367.76667,23.54459,23.40640,0.00472
11035,367.80000,23.44502,23.40640,0.00429
11036,367.83333,23.64849,23.40640,0.00552
11037,367.86667,23.41212,23.40640,0.00470
11038,367.90000,23.41732,23.40640,0.00406
11039,367.93333,23.40000,23.40640,0.00339
11040,367.96667,23.52035,23.40640,0.00376
11041,368.00000,23.44242,23.40640,0.00345
11042,368.03333,23.49524,23.40640,0.00360
11043,368.06667,23.59221,23.40640,0.00449
11044,368.10000,23.37316,23.40640,0.00353
11045,368.13333,23.25974,23.40640,0.00185
11046,368.16667,23.52727,23.40640,0.00250
11047,368.20000,23.57229,23.40640,0.00341
11048,368.23333,23.70476,23.40640,0.00520
11049,368.26667,23.56710,23.40640,0.00565
11050,368.30000,23.46234,23.40640,0.00521
11051,368.33333,23.57749,23.40640,0.00574
11052,368.36667,23.57316,23.40640,0.00615
11053,368.40000,23.44848,23.40640,0.00553
11054,368.43333,23.53074,23.40640,0.00564
11055,368.46667,23.45541,23.40640,0.00515
11056,368.50000,23.45541,23.40640,0.00473
11057,368.53333,23.42511,23.40640,0.00416
11058,368.56667,23.53506,23.40640,0.00452
11059,368.60000,23.41472,23.40640,0.00389
11060,368.63333,23.62857,23.40640,0.00503
11061,368.66667,23.41472,23.40640,0.00433
11062,368.70000,23.39827,23.40640,0.00359
11063,368.73333,23.80000,23.40640,0.00610
11064,368.76667,23.45714,23.40640,0.00556
11065,368.80000,23.58961,23.40640,0.00613
11066,368.83333,23.40866,23.40640,0.00520
11067,368.86667,23.29351,23.40640,0.00351
11068,368.90000,23.38615,23.40640,0.00281
11069,368.93333,23.36364,23.40640,0.00205
11070,368.96667,23.60260,23.40640,0.00326
11071,369.00000,23.56970,23.40640,0.00403
11072,369.03333,23.36190,23.40640,0.00306
11073,369.06667,23.50390,23.40640,0.00335
11074,369.10000,23.41558,23.40640,0.00290
11075,369.13333,23.25108,23.40640,0.00124
11076,369.16667,23.39913,23.40640,0.00100
11077,369.20000,23.57489,23.40640,0.00216
11078,369.23333,23.36104,23.40640,0.00147
11079,369.26667,23.37316,23.40640,0.00097
11080,369.30000,23.57576,23.41031,0.00210
11081,369.33333,23.48658,23.41212,0.00236
11082,369.36667,23.29264,23.41212,0.00106
11083,369.40000,23.17143,23.41871,-0.00104
11084,369.43333,23.27359,23.42714,-0.00208
11085,369.46667,23.36190,23.42714,-0.00227
11086,369.50000,23.36797,23.41050,-0.00226
11087,369.53333,23.54892,23.41050,-0.00084
11088,369.56667,23.38441,23.40557,-0.00087
11089,369.60000,23.24156,23.39831,-0.00197
11090,369.63333,23.24242,23.39609,-0.00287
11091,369.66667,23.12208,23.38460,-0.00449
11092,369.70000,23.02424,23.36985,-0.00650
11093,369.73333,23.33420,23.35818,-0.00569
11094,369.76667,23.18442,23.34142,-0.00606
11095,369.80000,23.21385,23.33499,-0.00608
11096,369.83333,23.39048,23.33006,-0.00468
11097,369.86667,23.34026,23.32678,-0.00386
11098,369.90000,23.08658,23.31963,-0.00508
11099,369.93333,23.15498,23.30901,-0.00551
11100,369.96667,23.13074,23.28970,-0.00591
11101,370.00000,23.10043,23.27837,-0.00641
11102,370.03333,23.24762,23.27291,-0.00563
11103,370.06667,23.14719,23.25428,-0.00560
11104,370.10000,23.29784,23.24607,-0.00434
11105,370.13333,23.33333,23.24607,-0.00299
11106,370.16667,23.26667,23.24607,-0.00236
11107,370.20000,23.11342,23.24502,-0.00303
11108,370.23333,23.20952,23.23840,-0.00280
11109,370.26667,23.20260,23.23121,-0.00259
11110,370.30000,23.18182,23.21524,-0.00246
11111,370.33333,23.29524,23.21137,-0.00143
11112,370.36667,23.29524,23.21137,-0.00055
11113,370.40000,23.21212,23.21137,-0.00046
11114,370.43333,23.08398,23.21073,-0.00137
11115,370.46667,23.19481,23.21073,-0.00128
11116,370.50000,22.94978,23.20143,-0.00306
11117,370.53333,23.09784,23.19767,-0.00337
11118,370.56667,23.26234,23.19767,-0.00235
11119,370.60000,23.03636,23.18438,-0.00316
11120,370.63333,23.24589,23.18027,-0.00215
11121,370.66667,23.14545,23.18027,-0.00209
11122,370.70000,23.08658,23.17986,-0.00249
11123,370.73333,23.10736,23.17884,-0.00265
11124,370.76667,23.27273,23.17884,-0.00151
11125,370.80000,23.19394,23.17884,-0.00115
11126,370.83333,23.23463,23.17884,-0.00053
11127,370.86667,23.12208,23.17884,-0.00090
11128,370.90000,23.37749,23.17884,0.00081
11129,370.93333,23.30649,23.17884,0.00170
11130,370.96667,23.23463,23.17884,0.00188
11131,371.00000,23.20866,23.17884,0.00184
11132,371.03333,23.32381,23.17884,0.00270
11133,371.06667,22.93333,23.17884,0.00036
11134,371.10000,23.38182,23.17884,0.00191
11135,371.13333,23.07965,23.17790,0.00084
11136,371.16667,23.40779,23.17790,0.00252
11137,371.20000,23.18095,23.17790,0.00215
11138,371.23333,23.19654,23.17790,0.00197
11139,371.26667,22.94372,23.17790,-0.00017
11140,371.30000,23.06840,23.17790,-0.00101
11141,371.33333,23.14719,23.17790,-0.00109
11142,371.36667,23.07706,23.17790,-0.00172
11143,371.40000,23.03117,23.17659,-0.00261
11144,371.43333,23.04416,23.17218,-0.00322
11145,371.46667,23.29524,23.17218,-0.00175
11146,371.50000,23.06494,23.17218,-0.00232
11147,371.53333,23.05455,23.16992,-0.00286
11148,371.56667,23.04502,23.16345,-0.00335
11149,371.60000,22.97403,23.15211,-0.00425
11150,371.63333,23.10303,23.15129,-0.00397
11151,371.66667,22.99394,23.13461,-0.00447
11152,371.70000,22.96623,23.11982,-0.00500
11153,371.73333,23.11515,23.11462,-0.00422
11154,371.76667,23.26926,23.11462,-0.00235
11155,371.80000,22.87619,23.09779,-0.00374
11156,371.83333,23.21126,23.09779,-0.00227
11157,371.86667,22.94199,23.09076,-0.00310
11158,371.90000,23.27100,23.09076,-0.00120
11159,371.93333,23.14805,23.08778,-0.00055
11160,371.96667,22.96450,23.07837,-0.00137
11161,372.00000,22.95238,23.06776,-0.00208
11162,372.03333,22.97749,23.06776,-0.00247
11163,372.06667,22.91169,23.06241,-0.00329
11164,372.10000,22.82857,23.04856,-0.00452
11165,372.13333,23.00173,23.04529,-0.00418
11166,372.16667,23.15584,23.04529,-0.00266
11167,372.20000,23.13593,23.04529,-0.00154
11168,372.23333,22.85455,23.03554,-0.00274
11169,372.26667,23.09784,23.03554,-0.00183
11170,372.30000,23.04329,23.03554,-0.00147
11171,372.33333,23.03117,23.03554,-0.00128
11172,372.36667,23.03983,23.03554,-0.00105
11173,372.40000,22.81472,23.02620,-0.00256
11174,372.43333,22.99827,23.02620,-0.00238
11175,372.46667,22.79394,23.01890,-0.00379
11176,372.50000,23.03636,23.01547,-0.00305
11177,372.53333,22.93593,23.00098,-0.00309
11178,372.56667,22.89264,23.00098,-0.00347
11179,372.60000,23.11255,22.99740,-0.00202
11180,372.63333,22.84935,22.99337,-0.00285
11181,372.66667,23.00952,22.98201,-0.00219
11182,372.70000,22.70390,22.96270,-0.00390
11183,372.73333,22.72814,22.95242,-0.00508
11184,372.76667,23.09437,22.95242,-0.00317
11185,372.80000,23.03723,22.95242,-0.00202
11186,372.83333,22.68745,22.95144,-0.00380
11187,372.86667,22.89697,22.95144,-0.00365
11188,372.90000,23.03810,22.95144,-0.00240
11189,372.93333,22.84935,22.94267,-0.00278
11190,372.96667,22.92900,22.93367,-0.00239
11191,373.00000,22.87013,22.93367,-0.00253
11192,373.03333,22.94113,22.92753,-0.00202
11193,373.06667,22.81905,22.91779,-0.00250
11194,373.10000,22.98961,22.91598,-0.00152
11195,373.13333,22.84675,22.90759,-0.00176
11196,373.16667,22.89437,22.90759,-0.00159
11197,373.20000,23.03810,22.90759,-0.00031
11198,373.23333,23.03550,22.90759,0.00075
11199,373.26667,23.13593,22.90759,0.00246
11200,373.30000,22.89178,22.90759,0.00196
11201,373.33333,22.98615,22.90759,0.00228
11202,373.36667,23.01818,22.90759,0.00281
11203,373.40000,22.77403,22.90759,0.00132
11204,373.43333,23.05195,22.90759,0.00227
11205,373.46667,22.90043,22.90759,0.00187
11206,373.50000,23.00693,22.90759,0.00238
11207,373.53333,23.02684,22.90759,0.00297
11208,373.56667,22.97489,22.90759,0.00305
11209,373.60000,22.83550,22.90759,0.00201
11210,373.63333,23.00952,22.90759,0.00251
11211,373.66667,22.98442,22.90759,0.00275
